date,system_return,system_es_forward_60d_5pct,forward_60d_tail_threshold_5pct,forward_60d_tail_obs_count
2024-03-19,0.006237249344992883,-0.1034294272488792,-0.06530147109731979,3.0
2024-03-22,-0.005210818149669251,-0.1034294272488792,-0.06530147109731979,3.0
2024-03-25,-0.0020049450263693665,-0.1034294272488792,-0.06530147109731979,3.0
2024-03-26,0.02061119243047955,-0.1034294272488792,-0.06530147109731979,3.0
2024-03-27,0.0017777355549050827,-0.1034294272488792,-0.06530147109731979,3.0
2024-03-28,-0.0363307446175995,-0.1034294272488792,-0.06530147109731979,3.0
2024-04-05,-0.02920218493134782,-0.1034294272488792,-0.06530147109731979,3.0
2024-04-08,-0.011606733698638948,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-09,0.024454614678924486,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-10,0.006233421908625216,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-11,-0.025943309675646065,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-12,0.0013787905855387264,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-15,-0.034317888889235586,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-16,-0.019908427342537467,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-22,0.0010204263361381146,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-23,0.01667353940789472,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-24,0.0072854970176358174,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-25,-0.0486480760686088,-0.10554262365723377,-0.08396021396849222,3.0
2024-04-26,0.1327828692769337,-0.11907841755230743,-0.09053918132955986,3.0
2024-04-29,-0.018939198849213346,-0.11907841755230743,-0.09053918132955986,3.0
2024-04-30,-0.024914455242061984,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-03,0.01463764486485715,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-08,-0.048677781046236684,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-09,-0.0363796681438619,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-10,0.020217506658702332,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-13,0.0318288751145693,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-14,-0.000770150502814883,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-17,0.02495747100332145,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-20,0.04696110009281675,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-21,0.018712209655005935,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-22,-0.009720437191268317,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-23,-0.013041247437672815,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-24,-0.06433611512837667,-0.11907841755230743,-0.09053918132955986,3.0
2024-05-31,0.05560662764396059,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-03,0.06412147795614055,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-04,-0.026194153483046986,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-05,-0.01571213491130505,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-06,-0.04271896083922314,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-07,-0.011665672138964517,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-10,0.0135758316511116,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-11,0.03208443564907367,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-14,0.09918911797066138,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-17,-0.04457176847869964,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-18,0.010198935687795901,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-21,-0.08364323450723904,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-24,-0.042454773601321265,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-25,0.0081715434201524,-0.11907841755230743,-0.09053918132955986,3.0
2024-06-28,-0.015072513223966117,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-01,0.01442577580015997,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-02,0.028174191851237634,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-03,0.040396736922722866,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-08,0.08673968201590328,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-09,-0.00029153190133951646,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-12,0.23926634064854255,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-15,-0.04510703001043994,-0.11907841755230743,-0.09053918132955986,3.0
2024-07-16,-0.10110997567744451,-0.11536936690392685,-0.08296164071418707,3.0
2024-07-17,-0.125535071561954,-0.10105504463856392,-0.07819741050858159,3.0
2024-07-18,-0.009215011317650233,-0.10105504463856392,-0.07819741050858159,3.0
2024-07-19,0.018265466540322267,-0.10105504463856392,-0.07819741050858159,3.0
2024-07-22,0.03770271519808865,-0.10105504463856392,-0.07819741050858159,3.0
2024-07-23,-0.03638807876831449,-0.10105504463856392,-0.07819741050858159,3.0
2024-07-26,0.051455013130591386,-0.10604662440901765,-0.08296164071418707,3.0
2024-07-29,-0.013012975575775382,-0.10604662440901765,-0.08296164071418707,3.0
2024-07-30,0.06962165865471305,-0.10604662440901765,-0.08296164071418707,3.0
2024-07-31,0.0670877868000559,-0.10604662440901765,-0.08296164071418707,3.0
2024-08-01,-0.04193607345811417,-0.10604662440901765,-0.08296164071418707,3.0
2024-08-02,-0.023705072856385265,-0.10604662440901765,-0.08296164071418707,3.0
2024-08-05,-0.08998282373230278,-0.10358305142020512,-0.07819741050858159,3.0
2024-08-06,-0.08259210476586519,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-09,-0.008393100603901417,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-12,0.03062850573050688,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-13,0.0303746269878592,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-14,-0.014901328629647131,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-15,0.02258069498767737,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-16,-0.05244348891045595,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-19,-0.04516173501637962,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-20,-0.025472612383135515,-0.10851158919920305,-0.07893669117543128,3.0
2024-08-23,0.09925112656976083,-0.11677120075819936,-0.09738717440157733,3.0
2024-08-28,-0.13059020541752378,-0.10570037165331109,-0.07893669117543128,3.0
2024-08-29,-0.041269777621581884,-0.10570037165331109,-0.07893669117543128,3.0
2024-08-30,-0.06717386972011179,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-06,-0.03631305250593347,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-09,0.05216326038089969,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-10,0.03368397594881612,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-11,0.016193285111642267,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-12,-0.007605974024940701,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-13,0.01396219483012315,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-16,-0.0021223067978177,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-17,0.007152416206685615,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-20,-0.05653121008093622,-0.10570037165331109,-0.07893669117543128,3.0
2024-09-23,0.03263239849492863,-0.1253545430812503,-0.09738717440157733,3.0
2024-09-24,0.051286738166799684,-0.1253545430812503,-0.09738717440157733,3.0
2024-09-25,-0.00947212547732545,-0.1253545430812503,-0.09738717440157733,3.0
2024-09-26,-0.055309995870131946,-0.1253545430812503,-0.09738717440157733,3.0
2024-09-27,0.027547192486374567,-0.1253545430812503,-0.09738717440157733,3.0
2024-09-30,0.04426492553632408,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-01,-0.03319196838049665,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-04,0.0024901759834367633,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-07,-0.013171806283301462,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-08,-0.0396114151519253,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-09,-0.025200105390376534,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-10,-0.002492357085681334,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-11,0.028058185373520884,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-18,-0.03311689411644004,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-21,0.018336722714112286,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-22,-0.013658171328207501,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-23,-0.010632546248294615,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-24,0.013569207883727901,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-25,0.015739607972293502,-0.1253545430812503,-0.09738717440157733,3.0
2024-10-28,-0.050097605786647216,-0.1291985016734615,-0.09814343786605806,3.0
2024-10-29,-0.012433197371254284,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-04,-0.0164528199754967,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-05,0.0791044623416821,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-06,0.03073715076750792,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-07,-0.07568599522517318,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-08,-0.0584077283177147,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-15,-0.07796611081082983,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-18,0.04472502593953506,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-19,0.009023761739995417,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-20,0.05151352415814365,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-21,0.08063546793009552,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-22,-0.09756684407722638,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-25,0.038760969438863084,-0.13606249692188485,-0.1097516115001594,3.0
2024-11-26,0.04980871530358639,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-02,-0.022968231720252183,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-03,-0.052256316539261334,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-04,0.01167706154762465,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-05,0.025447092325998785,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-06,-0.09737771810285896,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-09,0.0124045136687699,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-10,0.01586093846857795,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-13,-0.05445474144576815,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-16,-0.03204137880483751,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-17,0.00423823244355245,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-18,0.007186591565456385,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-19,0.016766715084215584,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-20,0.12140491245424039,-0.13606249692188485,-0.1097516115001594,3.0
2024-12-23,-0.12215655277984794,-0.13170988594655553,-0.06376942076562764,3.0
2024-12-24,0.001131696722914751,-0.13170988594655553,-0.06376942076562764,3.0
2024-12-30,0.007466599838072653,-0.13170988594655553,-0.06376942076562764,3.0
2024-12-31,0.05760848173478708,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-03,0.059955145483875504,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-06,0.0750427288408552,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-07,-0.0037330962251252643,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-08,-0.03368963080551,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-13,0.05840928838543417,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-14,0.008430208134139767,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-15,-0.002783338523355782,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-16,-0.04222308331404807,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-17,0.34737882698340083,-0.13170988594655553,-0.06376942076562764,3.0
2025-01-22,-0.15634023238667655,-0.10005769787834216,-0.06058558217520569,3.0
2025-01-23,-0.061383668182036465,-0.09977766770050682,-0.057106399806165095,3.0
2025-01-24,-0.0569254957091985,-0.09977766770050682,-0.055458191822323685,3.0
2025-01-27,-0.04164867143161942,-0.09977766770050682,-0.055458191822323685,3.0
2025-01-28,-0.024665464083324595,-0.09977766770050682,-0.055458191822323685,3.0
2025-01-29,0.014516496516754698,-0.09977766770050682,-0.055458191822323685,3.0
2025-01-30,-0.032634162185131925,-0.09977766770050682,-0.055458191822323685,3.0
2025-01-31,0.0019207538910655658,-0.09977766770050682,-0.055458191822323685,3.0
2025-02-03,0.03699883421757838,-0.09977766770050682,-0.055458191822323685,3.0
2025-02-04,0.02942851744244428,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-05,-0.022858126050057635,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-06,-0.00999991198326495,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-07,0.04661578536989583,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-10,0.03673947440155358,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-11,0.025134453870438302,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-12,-0.046784422897556154,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-13,0.0326917189316017,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-14,0.04948918106962028,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-19,0.04191549250501051,-0.11886455408494269,-0.06297133475879686,3.0
2025-02-20,-0.10909871985386001,-0.10267950668316615,-0.055458191822323685,3.0
2025-02-21,-0.12969070559913,-0.0778461181290341,-0.05381578950028033,3.0
2025-02-24,-0.06054357764853038,-0.0755794036509077,-0.05175974200796405,3.0
2025-02-25,-0.05146949132027947,-0.0755794036509077,-0.05175974200796405,3.0
2025-02-26,0.0038845907220405166,-0.0755794036509077,-0.05175974200796405,3.0
2025-02-27,0.007260648652042119,-0.0755794036509077,-0.05175974200796405,3.0
2025-02-28,0.0563425275927299,-0.0755794036509077,-0.05175974200796405,3.0
2025-03-03,-0.051655337155006836,-0.0755794036509077,-0.037670865326933735,3.0
2025-03-04,0.0384544249620944,-0.0755794036509077,-0.037670865326933735,3.0
2025-03-05,0.014794501464888685,-0.07786717065800629,-0.05381578950028033,3.0
2025-03-06,0.003067300348967283,-0.07786717065800629,-0.05381578950028033,3.0
2025-03-07,-0.007728776418873716,-0.07786717065800629,-0.05381578950028033,3.0
2025-03-10,-0.05519053993673386,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-11,0.02395288804098097,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-12,0.01519732005947558,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-13,-0.014869801217229235,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-14,0.006855045817455367,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-17,0.02526280819566722,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-18,-0.009108299246180533,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-19,0.01724473802774308,-0.07738480208381207,-0.04469651037497996,3.0
2025-03-20,0.0036691863193957165,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-21,-0.010754888958644765,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-24,0.03846139043732665,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-25,-0.00583448584677605,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-26,-0.01921978716497302,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-27,-0.03408560370624538,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-28,0.04520443122190993,-0.08636552330964355,-0.05408659926521598,3.0
2025-03-31,0.0086024029397972,-0.12984639590805824,-0.06161067836825689,3.0
2025-04-01,-0.004336571132299,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-02,0.02319072876374545,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-03,-0.053743434214151196,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-04,-0.01072735311979997,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-07,0.02795250226878884,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-08,-0.029235343211430665,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-09,-0.0346233046646589,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-10,-0.014282976675187483,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-11,-0.007969997544724617,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-14,0.018923126195831797,-0.12985910582212093,-0.08068750437875503,3.0
2025-04-15,-0.03588579720847963,-0.13175014317870087,-0.08100738323732073,3.0
2025-04-23,0.011321058297285636,-0.13175014317870087,-0.08100738323732073,3.0
2025-04-24,-0.0007029576288590661,-0.13175014317870087,-0.08100738323732073,3.0
2025-04-25,-0.014626011845530482,-0.13175014317870087,-0.08100738323732073,3.0
2025-04-28,0.021948661109788232,-0.13175014317870087,-0.08100738323732073,3.0
2025-04-29,-2.116352817363414e-05,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-02,-0.027299107773579218,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-07,-0.019524951934853634,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-08,-0.008231847256476398,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-09,0.06548263652443885,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-12,0.021024601017653965,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-13,0.02390733579556988,-0.13175014317870087,-0.08100738323732073,3.0
2025-05-16,-0.11780423680183806,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-19,-0.020063052397605766,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-20,0.03623188515903763,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-21,-0.02421248729847343,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-22,-0.030792375278953118,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-23,0.010252509666563383,-0.11938997345603276,-0.08068750437875503,3.0
2025-05-30,-0.026304657253040136,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-02,0.005022658426202733,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-03,0.07154026696438412,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-04,0.0020947998751516513,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-05,-0.008077942653695833,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-06,-0.036824940648659134,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-09,0.0465683269192515,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-10,0.008647342861932599,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-13,-0.01731877416608395,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-16,0.056897041208930355,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-17,0.030540503948409136,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-18,0.024953845009294467,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-23,0.0009153444063470011,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-24,-0.06060673523544696,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-27,0.054826706335373086,-0.11938997345603276,-0.08068750437875503,3.0
2025-06-30,-0.04422035648870779,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-01,-0.016689836812686282,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-02,0.037129661059271235,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-03,0.07184669203361709,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-08,-0.006985473578198067,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-11,0.014485056790075187,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-14,0.01793460241968475,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-15,0.020333425529843432,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-16,0.04499542381213031,-0.11938997345603276,-0.08068750437875503,3.0
2025-07-17,-0.08068559789164563,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-18,-0.015578081911079816,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-21,-0.026514231222683902,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-22,0.0031474140994563996,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-25,0.0056050209626294185,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-28,0.08077256675627069,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-29,-0.0022312789249999154,-0.11938997345603276,-0.0656407753453426,3.0
2025-07-30,-0.191049353030691,-0.07732250102953958,-0.05211255886367784,3.0
2025-07-31,-0.08072372763383374,-0.06756203465198703,-0.04854892726093151,3.0
2025-08-01,0.0016308649917351305,-0.06756203465198703,-0.04854892726093151,3.0
2025-08-04,-0.018136953386684095,-0.06756203465198703,-0.04854892726093151,3.0
2025-08-05,0.0044640051192384,-0.06756203465198703,-0.04854892726093151,3.0
2025-08-08,0.07062247268693339,-0.06756203465198703,-0.04854892726093151,3.0
2025-08-11,0.016960292524248417,-0.08152991369381307,-0.05211255886367784,3.0
2025-08-12,-0.025472027845442734,-0.08152991369381307,-0.05211255886367784,3.0
2025-08-13,0.004016581979144716,-0.09445490256571853,-0.06592443094882959,3.0
2025-08-14,0.0015841798613281997,-0.10117336431134764,-0.08674429599972755,3.0
2025-08-15,0.028161539556848816,-0.10117336431134764,-0.08674429599972755,3.0
2025-08-18,-0.08639683970357352,-0.10117336431134764,-0.06627188724498362,3.0
2025-08-19,-0.008592563529374452,-0.10117336431134764,-0.06627188724498362,3.0
2025-08-22,0.008114133292544167,-0.10117336431134764,-0.06627188724498362,3.0
2025-08-27,0.009358339000292799,-0.10117336431134764,-0.06627188724498362,3.0
2025-08-28,0.014296938924375452,-0.10117336431134764,-0.06627188724498362,3.0
2025-08-29,0.016308272467497918,-0.10117336431134764,-0.06627188724498362,3.0
2025-09-05,-0.051442328501176075,,,
2025-09-08,0.023563856314523235,,,
2025-09-09,0.02386173280490253,,,
2025-09-10,0.02445382520094226,,,
2025-09-11,-0.021308929505207966,,,
2025-09-12,0.06250262301842975,,,
2025-09-15,-0.023855997190350416,,,
2025-09-16,0.010046957410600384,,,
2025-09-19,-0.04276166354356973,,,
2025-09-22,0.07009403223382214,,,
2025-09-23,-0.026344996783572616,,,
2025-09-24,0.02327389903323365,,,
2025-09-25,0.01387265012171813,,,
2025-09-26,0.025369547647848902,,,
2025-09-29,-0.042895335289912497,,,
2025-09-30,-0.04839664298512917,,,
2025-10-03,0.09171822501643458,,,
2025-10-06,-0.013260876305855434,,,
2025-10-07,-0.06484693575121149,,,
2025-10-08,-0.0013725038265105661,,,
2025-10-09,-0.0397459210383738,,,
2025-10-10,-0.00425400808200295,,,
2025-10-17,0.0012197276427438509,,,
2025-10-20,0.0188583403333504,,,
2025-10-21,0.02200468188179296,,,
2025-10-22,0.028914576597866466,,,
2025-10-23,0.03777608605380773,,,
2025-10-24,-0.013971306975784135,,,
2025-10-27,0.01581849897871988,,,
2025-10-28,-0.011587167391908767,,,
2025-10-31,0.008024871545391034,,,
2025-11-03,-0.021099599048456597,,,
2025-11-04,-0.038454410619959835,,,
2025-11-05,0.045423361526078586,,,
2025-11-06,-0.0011741953073947664,,,
2025-11-07,0.07468156084772214,,,
2025-11-10,0.01236612666291925,,,
2025-11-17,0.029308926931515933,,,
2025-11-18,0.014658321736983818,,,
2025-11-19,-0.00074703387423075,,,
2025-11-20,-0.0340379064209421,,,
2025-11-21,-0.0353300383293545,,,
2025-11-24,-0.005276739469336103,,,
2025-11-25,-0.03879538072856938,,,
2025-12-02,-0.02670257866193901,,,
2025-12-03,0.0010344278767563996,,,
2025-12-04,0.04205665013402813,,,
2025-12-05,0.03361177622905512,,,
2025-12-08,0.018391556667285185,,,
2025-12-09,-0.0933459656266542,,,
2025-12-12,0.09691120961496313,,,
2025-12-15,-0.10362190236692785,,,
2025-12-16,-0.10655222494046084,,,
2025-12-17,-0.019648945893123698,,,
2025-12-18,0.008640812132943584,,,
2025-12-19,0.03549623333326623,,,
2025-12-22,-0.03188470336331081,,,
2025-12-23,-0.06141892924004946,,,
2025-12-30,-0.020359107613915534,,,
2025-12-31,0.014495515535073784,,,
