date,tci_total,tci_short,tci_long,tci_total_lag1,tci_short_lag1,tci_long_lag1,tci_total_roll5_std,tci_short_roll5_std,tci_long_roll5_std,system_es_forward_20d
2022-04-29,26.84536919319068,52.90629007279404,0.0012028924382286,26.690687958214884,52.42426170242506,0.0012167807849938,0.095618283777716,0.2334622037628521,0.0001253538193026,-0.06884363951628072
2022-05-04,26.8383158072953,52.66449423222799,0.0011963090816103,26.84536919319068,52.90629007279404,0.0012028924382286,0.0635969224437814,0.1596191885347962,4.651597704289029e-05,-0.06884363951628072
2022-05-05,27.27218479232644,53.26903894657144,0.0011322251486434,26.8383158072953,52.66449423222799,0.0011963090816103,0.2088349982309757,0.2988704248267307,6.006013785844844e-05,-0.06884363951628072
2022-05-06,27.119368215939307,53.017643789327366,0.0009881398592236,27.27218479232644,53.26903894657144,0.0011322251486434,0.2112352268636301,0.2906306234398472,8.471031300205107e-05,-0.12133408621352837
2022-05-09,27.10111930126186,53.02518958043925,0.000961859210762,27.119368215939307,53.017643789327366,0.0009881398592236,0.1687545730723209,0.195918120651657,0.0001023985560033,-0.12133408621352837
2022-05-12,27.9174309931889,54.83063324855976,0.0010106562148643,27.10111930126186,53.02518958043925,0.000961859210762,0.3618479779751908,0.7594814455420977,9.05577914764124e-05,-0.12133408621352837
2022-05-17,27.920522529938747,54.7197323834015,0.0010034521190257,27.9174309931889,54.83063324855976,0.0010106562148643,0.3744960470441433,0.8244572688054923,5.8903909178798696e-05,-0.12133408621352837
2022-05-18,27.683548397251112,54.2514117990164,0.0010358978169283,27.920522529938747,54.7197323834015,0.0010034521190257,0.3679816396716657,0.7976997064178155,2.453368312619625e-05,-0.12133408621352837
2022-05-19,27.92614060522129,54.85190854841081,0.0010219993062134,27.683548397251112,54.2514117990164,0.0010358978169283,0.3179620102282254,0.6904278513900585,2.4993804967686728e-05,-0.12133408621352837
2022-05-24,27.912244718109847,54.81288366522171,0.0009503522917366,27.92614060522129,54.85190854841081,0.0010219993062134,0.0943220626991237,0.2255132802592609,2.9199369598956068e-05,-0.12133408621352837
2022-05-25,27.830015173837925,54.67176477178915,0.0009520212161296,27.912244718109847,54.81288366522171,0.0009503522917366,0.0923577395531777,0.2148679268348536,3.546319422810902e-05,-0.12133408621352837
2022-05-26,27.853890850222488,54.614389217155946,0.0009154356056818,27.830015173837925,54.67176477178915,0.0009520212161296,0.0864898134062675,0.2132878737401793,4.604526086015106e-05,-0.12133408621352837
2022-05-27,27.853553169451363,54.74603736474651,0.0009092295936303,27.853890850222488,54.614389217155946,0.0009154356056818,0.0372332787100162,0.0875263354631468,4.01119628684258e-05,-0.12133408621352837
2022-06-01,27.60373806208856,54.14193810459551,0.0009231078981815,27.853553169451363,54.74603736474651,0.0009092295936303,0.1069761585233107,0.237398638196971,1.7833551918829785e-05,-0.12133408621352837
2022-06-06,27.38249001735052,53.46190646635264,0.0008810593790989,27.60373806208856,54.14193810459551,0.0009231078981815,0.1866181381599607,0.4815977856091222,2.286879271869761e-05,-0.12133408621352837
2022-06-07,27.26633027984442,53.25000172917555,0.0008656078824797,27.38249001735052,53.46190646635264,0.0008810593790989,0.2396204746831117,0.5995084267779263,2.1876019866017734e-05,-0.12133408621352837
2022-06-08,27.302769110136392,53.25424451261019,0.0008796004394626,27.26633027984442,53.25000172917555,0.0008656078824797,0.2197321276540084,0.5869083459227077,2.113840714410033e-05,-0.12133408621352837
2022-06-09,27.288166448581208,53.18346088201958,0.0008779393998629,27.302769110136392,53.25424451261019,0.0008796004394626,0.1238912022288785,0.3543832435240654,1.9604744848834304e-05,-0.12133408621352837
2022-06-10,27.398788095246264,53.35646294859233,0.0008905168020465,27.288166448581208,53.18346088201958,0.0008779393998629,0.0529266594635828,0.0975388551047981,7.97115722580439e-06,-0.12133408621352837
2022-06-13,27.2602014412972,53.18640611670617,0.0008169089553104,27.398788095246264,53.35646294859233,0.0008905168020465,0.0501428291159933,0.0628467256741408,2.584033070386753e-05,-0.12133408621352837
2022-06-14,27.357681988750745,53.26988318207017,0.0008264333076985,27.2602014412972,53.18640611670617,0.0008169089553104,0.0500041375642501,0.0635913682267594,3.0351407535825736e-05,-0.12133408621352837
2022-06-15,27.455380440643605,53.59895325694748,0.0008288615508322,27.357681988750745,53.26988318207017,0.0008264333076985,0.0712890096527083,0.1537151555623349,3.0006714280310843e-05,-0.12133408621352837
2022-06-16,27.419432148498903,53.642456630246926,0.0008334129644673,27.455380440643605,53.59895325694748,0.0008288615508322,0.0669707128854086,0.1801272421202099,2.620558345332088e-05,-0.12133408621352837
2022-06-17,27.374960932947328,53.63477854401495,0.0008438133869152,27.419432148498903,53.642456630246926,0.0008334129644673,0.0661862086964648,0.1969431521178072,8.80665491224056e-06,-0.05433797065945628
2022-06-22,27.30328864073224,53.69245423929533,0.0008611213448655,27.374960932947328,53.63477854401495,0.0008438133869152,0.0521960463481624,0.1518705554291635,1.2681316443499757e-05,-0.04978520903789332
2022-06-23,27.2474440611649,53.32255499877857,0.0007968157044044,27.30328864073224,53.69245423929533,0.0008611213448655,0.0758134613795857,0.131277670514002,2.113835272009968e-05,-0.04978520903789332
2022-06-24,27.28986105164088,53.454494557810285,0.0008329127634455,27.2474440611649,53.32255499877857,0.0007968157044044,0.0618298157496332,0.1391971490362175,2.1049124514377044e-05,-0.04978520903789332
2022-06-27,27.186909390295607,53.342397253156975,0.0007627289515953,27.28986105164088,53.454494557810285,0.0008329127634455,0.0622602864538726,0.1503538336914686,3.532960863721036e-05,-0.04978520903789332
2022-06-28,27.155453900578525,53.241968161336,0.0008036341140171,27.186909390295607,53.342397253156975,0.0007627289515953,0.0573682034968576,0.1563384963696105,3.339725641058516e-05,-0.04978520903789332
2022-06-29,27.239021637252936,53.35656461358716,0.0007486442144407,27.155453900578525,53.241968161336,0.0008036341140171,0.0473009293535512,0.0681748536913599,3.007429722656655e-05,-0.04978520903789332
2022-06-30,27.37934866779897,53.69253214823485,0.0007564609909358,27.239021637252936,53.35656461358716,0.0007486442144407,0.0791957384907608,0.1530857331256063,3.221817045399292e-05,-0.04978520903789332
2022-07-01,27.41634204387572,53.88912086206037,0.0008142951780457,27.37934866779897,53.69253214823485,0.0007564609909358,0.1041259085657932,0.245101791230039,2.6569734867418283e-05,-0.04978520903789332
2022-07-06,27.427021553416964,53.85648592922808,0.0010457564654269,27.41634204387572,53.88912086206037,0.0008142951780457,0.1075467309011722,0.2627229434796719,0.0001090401608498,-0.04978520903789332
2022-07-07,27.452142951127296,53.84987141667818,0.0010139854275497,27.427021553416964,53.85648592922808,0.0010457564654269,0.0755952189232039,0.1982620675375238,0.0001281980066055,-0.04978520903789332
2022-07-08,27.60799315472052,54.055928689985286,0.0010276470479101,27.452142951127296,53.84987141667818,0.0010139854275497,0.0792503676244617,0.1157673239541908,0.0001212255601941,-0.04978520903789332
2022-07-11,27.66400527771989,54.06595928072844,0.0010179662516572,27.60799315472052,54.055928689985286,0.0010276470479101,0.102238615516537,0.0968827466122344,8.552363425000801e-05,-0.04978520903789332
2022-07-12,27.58818882844422,53.822417642501584,0.0010016991111404,27.66400527771989,54.06595928072844,0.0010179662516572,0.092190909875724,0.107463245051429,1.4745534646438668e-05,-0.03479462365227453
2022-07-13,27.90491994052488,54.91427065290728,0.0009380317466456,27.58818882844422,53.822417642501584,0.0010016991111404,0.1481205057698191,0.3992653085895997,3.201749256785787e-05,-0.03479462365227453
2022-07-14,27.937101744875367,54.956467288548005,0.0009381853826318,27.90491994052488,54.91427065290728,0.0009380317466456,0.1498628343193567,0.4755750242665955,3.893994742830445e-05,-0.03479462365227453
2022-07-15,27.87359425230176,54.84788468117838,0.0009704804151117,27.937101744875367,54.956467288548005,0.0009381853826318,0.1402658151997154,0.4787955153064743,3.251589118658664e-05,-0.03479462365227453
2022-07-18,27.770616991888986,54.62204816432277,0.0008975742265327,27.87359425230176,54.84788468117838,0.0009704804151117,0.126365193219637,0.4212084195083398,3.49865252150632e-05,-0.03479462365227453
2022-07-19,27.92915900283316,54.86718384385667,0.0008723413209443,27.770616991888986,54.62204816432277,0.0008975742265327,0.0604260109777227,0.1160797591125571,3.441857167012328e-05,-0.03479462365227453
2022-07-20,27.6029457209284,54.04670926951391,0.001035176559959,27.92915900283316,54.86718384385667,0.0008723413209443,0.1249128375965335,0.3296543051527116,5.7150176241302666e-05,-0.03479462365227453
2022-07-21,27.53570196471188,53.82307010851648,0.0011022441233489,27.6029457209284,54.04670926951391,0.001035176559959,0.1516961629617526,0.4283148520113119,8.528151033667518e-05,-0.03479462365227453
2022-07-22,27.39119148205786,53.82382754607435,0.0008710222003647,27.53570196471188,53.82307010851648,0.0011022441233489,0.1868984185506379,0.4298029375697141,9.517279477750586e-05,-0.03479462365227453
2022-07-25,27.146674379135643,52.92968687268999,0.0010365365992099,27.39119148205786,53.82382754607435,0.0008710222003647,0.2570972002336414,0.6180902973648185,9.443623822747335e-05,-0.03479462365227453
2022-07-26,27.224109735365303,53.22133231099084,0.0008826555661629,27.146674379135643,52.92968687268999,0.0010365365992099,0.1748231608395214,0.4212573828980736,9.206934988118556e-05,-0.03479462365227453
2022-07-27,27.236816406218384,53.18647759354844,0.000863994989606,27.224109735365303,53.22133231099084,0.0008826555661629,0.1392074571374036,0.3625680067659597,9.882120626319978e-05,-0.03479462365227453
2022-07-28,27.14643215441031,52.99715523855589,0.0008633428922265,27.236816406218384,53.18647759354844,0.000863994989606,0.0894271040270181,0.315908455076454,6.687491790717535e-05,-0.03479462365227453
2022-07-29,27.1046497989271,52.94397362136815,0.0008822021227046,27.14643215441031,52.99715523855589,0.0008633428922265,0.0504923662445673,0.1235527573864951,6.593153047121108e-05,-0.03479462365227453
2022-08-01,27.02955260558033,52.64826123775061,0.0008944960514924,27.1046497989271,52.94397362136815,0.0008822021227046,0.0769311926222975,0.2052449860161873,1.200194899188384e-05,-0.03479462365227453
2022-08-02,27.21237618689421,53.26239353828005,0.0008812978550831,27.02955260558033,52.64826123775061,0.0008944960514924,0.0747307612742644,0.2145687219179019,1.1893443954662056e-05,-0.03479462365227453
2022-08-03,27.16954275942986,53.16565408140912,0.0008425246730469,27.21237618689421,53.26239353828005,0.0008812978550831,0.0621615240008738,0.2112335359068432,1.8096191262113587e-05,-0.03479462365227453
2022-08-04,27.329490534768443,53.5771260716355,0.0008217416324439,27.16954275942986,53.16565408140912,0.0008425246730469,0.1012180312349223,0.3113987356818015,2.7591585248271118e-05,-0.03479462365227453
2022-08-05,27.230133505203664,53.51414951987079,0.0008012844883104,27.329490534768443,53.5771260716355,0.0008217416324439,0.0976133818063813,0.3300864561736473,3.513428074702818e-05,-0.03479462365227453
2022-08-08,27.23654352076923,53.47127876258512,0.0008145408971115,27.230133505203664,53.51414951987079,0.0008012844883104,0.0524387420638415,0.1570479566386046,2.790755499088228e-05,-0.03479462365227453
2022-08-09,27.177434652849485,53.36944929964892,0.0007943881723709,27.23654352076923,53.47127876258512,0.0008145408971115,0.0571839092327667,0.1438251496360306,1.6829596551723426e-05,-0.03237770331577325
2022-08-10,27.017807932595712,52.884146012183606,0.000827120431359,27.177434652849485,53.36944929964892,0.0007943881723709,0.1026641542507598,0.2489027573587357,1.2286665726603547e-05,-0.03237770331577325
2022-08-11,27.08674887141487,53.0643063682121,0.0008268453689787,27.017807932595712,52.884146012183606,0.000827120431359,0.0850163668768766,0.2452630600444597,1.3243668970783349e-05,-0.03237770331577325
2022-08-12,27.09369491377093,52.98206976162364,0.0008273080635425,27.08674887141487,53.0643063682121,0.0008268453689787,0.076278478336462,0.2269405342792828,1.27870123783875e-05,-0.03237770331577325
2022-08-15,26.91829007735228,52.60823686173711,0.0008557004473543,27.09369491377093,52.98206976162364,0.0008273080635425,0.0865983407679794,0.2474530045612766,1.9415117780404143e-05,-0.03237770331577325
2022-08-16,26.84317332905377,52.27776049932853,0.000828909482027,26.91829007735228,52.60823686173711,0.0008557004473543,0.0975374471236775,0.2873541314991391,1.12847984500966e-05,-0.058405559868817965
2022-08-17,26.860319254501547,52.22736113557507,0.0008123589177722,26.84317332905377,52.27776049932853,0.000828909482027,0.1088696970470338,0.3461850779836228,1.4070226169095148e-05,-0.058405559868817965
2022-08-18,26.63081269953608,51.554836696630936,0.0008143534452529,26.860319254501547,52.22736113557507,0.0008123589177722,0.1485883881165234,0.4725997376262225,1.5486235449487432e-05,-0.06490678598047568
2022-08-19,26.562281096100104,51.176982134580896,0.0008532216874417,26.63081269953608,51.554836696630936,0.0008143534452529,0.1398394549807424,0.5233604536902168,1.851845554542253e-05,-0.06490678598047568
2022-08-22,26.854867772205377,52.222027773935366,0.0008515622964854,26.562281096100104,51.176982134580896,0.0008532216874417,0.1275087709689934,0.4461224078130187,1.754841775812061e-05,-0.06490678598047568
2022-08-23,26.788739147863307,52.15145099154386,0.0008208546436246,26.854867772205377,52.222027773935366,0.0008515622964854,0.121285557178256,0.426705219360489,1.8125859796774752e-05,-0.06490678598047568
2022-08-24,26.76012340329624,52.060103611152925,0.000810471704632,26.788739147863307,52.15145099154386,0.0008208546436246,0.1070998449001199,0.4030046957546549,1.85145505919524e-05,-0.06490678598047568
2022-08-25,26.86964554400653,52.39176111543611,0.0008287283494236,26.76012340329624,52.060103611152925,0.000810471704632,0.1101693918678111,0.42583571385422,1.689231222407321e-05,-0.06490678598047568
2022-08-26,26.834207013010893,52.36072147352738,0.0008349844135764,26.86964554400653,52.39176111543611,0.0008287283494236,0.0410687922665967,0.1249743268185088,1.3813586651842373e-05,-0.06490678598047568
2022-08-31,26.738916488627336,52.13483911609739,0.0008256494462785,26.834207013010893,52.36072147352738,0.0008349844135764,0.0478638916551504,0.1317743216430085,8.228590679961447e-06,-0.06490678598047568
2022-09-01,26.670053852940523,51.89822901119703,0.000787935732901,26.738916488627336,52.13483911609739,0.0008256494462785,0.0707098756326597,0.1858611687260992,1.6861923416480186e-05,-0.06490678598047568
2022-09-02,26.564153753947352,51.27760450922244,0.0007443023392174,26.670053852940523,51.89822901119703,0.000787935732901,0.1108083509593881,0.408213964243228,3.423910885016709e-05,-0.06490678598047568
2022-09-07,26.35242191321572,50.82297295594866,0.0006731511968174,26.564153753947352,51.27760450922244,0.0007443023392174,0.1652476413681069,0.5678944803366129,5.938053167495182e-05,-0.06490678598047568
2022-09-08,26.33897931472265,50.77169738880051,0.0006670066580368,26.35242191321572,50.82297295594866,0.0006731511968174,0.1627318911327052,0.5530160433247907,6.236697620383549e-05,-0.06490678598047568
2022-09-09,26.373547490747544,50.96295493260487,0.0006558294750528,26.33897931472265,50.77169738880051,0.0006670066580368,0.1331642374036356,0.4149988559290782,5.156842025387398e-05,-0.06490678598047568
2022-09-12,26.59699695401253,51.71582504638595,0.0006631081695511,26.373547490747544,50.96295493260487,0.0006558294750528,0.1115499872692989,0.3503057146007413,3.2304064821075524e-05,-0.06490678598047568
2022-09-13,26.550064102838373,51.54158041515101,0.0006601708799113,26.59699695401253,51.71582504638595,0.0006631081695511,0.1086502089145338,0.3892795436862874,5.914249842397901e-06,-0.06490678598047568
2022-09-14,26.60449099562953,51.72313745863715,0.0006475600867397,26.550064102838373,51.54158041515101,0.0006601708799113,0.1135720248499972,0.3984364700028841,6.677236723075239e-06,-0.06490678598047568
2022-09-15,26.58414742619364,51.69354425186004,0.0006386579789666,26.60449099562953,51.72313745863715,0.0006475600867397,0.0861943840830298,0.2899035636790493,8.909179881428909e-06,-0.06490678598047568
2022-09-16,26.68499458111128,52.01286714240101,0.0006478671541501,26.58414742619364,51.69354425186004,0.0006386579789666,0.0445253079603738,0.1528526619250176,8.984075510258081e-06,-0.06490678598047568
2022-09-21,26.70499025854353,52.05424055373757,0.0006351930856587,26.68499458111128,52.01286714240101,0.0006478671541501,0.0594979203397998,0.1968975938478482,8.687553899603267e-06,-0.06490678598047568
2022-09-22,26.82659668948316,52.46239518161775,0.0006696518322505,26.70499025854353,52.05424055373757,0.0006351930856587,0.0860510596085151,0.278174649338913,1.20006208370588e-05,-0.06490678598047568
2022-09-23,26.74415692837459,52.30410788311531,0.0006177693294552,26.82659668948316,52.46239518161775,0.0006696518322505,0.0790512387433915,0.2637177103100313,1.6991337639561763e-05,-0.06203128898309843
2022-09-26,27.16627874892117,53.23057908636139,0.000633862656606,26.74415692837459,52.30410788311531,0.0006177693294552,0.1772074364414053,0.4408055018448893,1.7276140913494142e-05,-0.06203128898309843
2022-09-27,25.50017819539425,47.67943310291742,0.0005566084360537,27.16627874892117,53.23057908636139,0.000633862656606,0.5679369169922011,1.972864024983313,3.708781091342133e-05,-0.06203128898309843
2022-09-28,25.550314709159835,48.34738872945274,0.0005480732812729,25.50017819539425,47.67943310291742,0.0005566084360537,0.6942949113055855,2.310270048391229,4.6385722908687485e-05,-0.06203128898309843
2022-09-29,25.193704047592217,47.21464965698652,0.0005475833059738,25.550314709159835,48.34738872945274,0.0005480732812729,0.7760599544161546,2.502811539664538,3.726122212665588e-05,-0.06203128898309843
2022-09-30,24.921222479226923,46.57725249121496,0.0005689332120526,25.193704047592217,47.21464965698652,0.0005475833059738,0.7835142279768078,2.3817529443566148,3.236379943679648e-05,-0.06203128898309843
2022-10-03,24.930662266878446,46.57645254365181,0.0005674096897481,24.921222479226923,46.57725249121496,0.0005689332120526,0.2688048978290361,0.6770472069287441,9.128784385194083e-06,-0.06203128898309843
2022-10-04,24.84956036850273,46.34598977816977,0.0006000009643256,24.930662266878446,46.57645254365181,0.0005674096897481,0.2585829177546743,0.7275446295772787,1.9112289416068652e-05,-0.06203128898309843
2022-10-05,24.7490741369486,46.08113939796752,0.0005223342685993,24.84956036850273,46.34598977816977,0.0006000009643256,0.1475231075911582,0.3752967572922104,2.5689777777401035e-05,-0.06203128898309843
2022-10-06,24.78527473780991,45.94859093788696,0.0005228590169739,24.7490741369486,46.08113939796752,0.0005223342685993,0.0719920320199606,0.2555876118465164,2.9882327604518904e-05,-0.06203128898309843
2022-10-07,24.7592640292935,45.94597630379423,0.0005101442304042,24.78527473780991,45.94859093788696,0.0005228590169739,0.067687837783314,0.246096405336953,3.389740198633046e-05,-0.06203128898309843
2022-10-14,22.34758512098033,39.2664034340387,0.0004599656649933,24.7592640292935,45.94597630379423,0.0005101442304042,0.9759104443773422,2.729493872170756,4.487358082954512e-05,-0.06203128898309843
2022-10-17,22.74136566743548,40.03016298143313,0.0004308040115686,22.34758512098033,39.2664034340387,0.0004599656649933,1.0947730485731586,3.117480237563985,3.7240315456719255e-05,-0.06203128898309843
2022-10-18,22.2017597935759,39.14303080927934,0.0004456808677088,22.74136566743548,40.03016298143313,0.0004308040115686,1.1608886336817152,3.182918385023876,3.621706363527333e-05,-0.06203128898309843
2022-10-19,22.09983736284018,39.0288198311871,0.0004637486427553,22.2017597935759,39.14303080927934,0.0004456808677088,0.9889856502230976,2.654794856234902,2.6700349725952488e-05,-0.06203128898309843
2022-10-20,22.09243121997428,39.034701646743294,0.0004784168540901,22.09983736284018,39.0288198311871,0.0004637486427553,0.2407534308283191,0.3749202556446905,1.624329133214554e-05,-0.055060253521996616
2022-10-21,22.082533681247,39.041645223290296,0.000477115188435,22.09243121997428,39.034701646743294,0.0004784168540901,0.2525800136356501,0.389518056788583,1.843919582619857e-05,-0.055060253521996616
2022-10-24,22.16758103992669,39.10005279395703,0.0004847094578999,22.082533681247,39.041645223290296,0.000477115188435,0.0471787901585698,0.0446807131575181,1.3916289066837104e-05,-0.055060253521996616
2022-10-25,22.12740063069796,39.02895517691157,0.0004739869537337,22.16758103992669,39.10005279395703,0.0004847094578999,0.0306803428441923,0.027020436744989,6.874142390969286e-06,-0.055060253521996616
2022-10-26,22.1309377267236,39.02661540791249,0.0004703599336554,22.12740063069796,39.02895517691157,0.0004739869537337,0.0303379789625014,0.0273270321137929,4.7873067360132855e-06,-0.055060253521996616
2022-10-27,22.169940983917368,39.10560320074489,0.0004780771628704,22.1309377267236,39.02661540791249,0.0004703599336554,0.0319595358837352,0.034921164414749,4.767920444323476e-06,-0.055060253521996616
2022-10-28,22.118270904120667,39.01572660640608,0.0004890922674584,22.169940983917368,39.10560320074489,0.0004780771628704,0.0215882382228758,0.0390284319316391,6.8525071972839015e-06,-0.06584806177329597
2022-10-31,22.18293407400269,39.09393305373857,0.0004876726628148,22.118270904120667,39.01572660640608,0.0004890922674584,0.0256084154971436,0.037681326615236,7.40530132844027e-06,-0.06584806177329597
2022-11-01,22.191959177673684,39.12620594358562,0.0004938842991836,22.18293407400269,39.09393305373857,0.0004876726628148,0.0290689512447294,0.0441857519691554,8.46266459050011e-06,-0.06584806177329597
2022-11-02,22.15758852239768,38.9897986784643,0.0004996513014782,22.191959177673684,39.12620594358562,0.0004938842991836,0.0257203074877009,0.0534923524240998,7.156864492672426e-06,-0.06584806177329597
2022-11-03,22.1225939116858,38.95394377093297,0.0004939799791012,22.15758852239768,38.9897986784643,0.0004996513014782,0.0301716026891418,0.0644548176144683,4.231536774232742e-06,-0.06584806177329597
2022-11-04,22.146410599828936,38.971430263279125,0.0005159601243459,22.1225939116858,38.95394377093297,0.0004939799791012,0.0250464426355864,0.0694708284862257,9.641395835949028e-06,-0.06584806177329597
2022-11-07,22.10689396175671,39.019496129985946,0.0005779583741639,22.146410599828936,38.971430263279125,0.0005159601243459,0.0293928160819972,0.0610055151688634,3.1873800806693254e-05,-0.06584806177329597
2022-11-08,22.21301793386482,39.11588185534674,0.0006356405167585,22.10689396175671,39.019496129985946,0.0005779583741639,0.0364650807235606,0.0571648526870572,5.4413535205999096e-05,-0.06584806177329597
2022-11-09,21.82424847377824,38.31831805402327,0.0007335976783764,22.21301793386482,39.11588185534674,0.0006356405167585,0.1341758885479454,0.2843679272805692,8.664861445924694e-05,-0.06584806177329597
2022-11-10,21.90783153925812,38.45024444028959,0.0006148761685318,21.82424847377824,38.31831805402327,0.0007335976783764,0.1481552807028525,0.3251424890904363,7.165276679390388e-05,-0.06584806177329597
2022-11-15,22.00924917127283,38.68353831870571,0.0007843072188701,21.90783153925812,38.45024444028959,0.0006148761685318,0.1382186937633467,0.3104303210330546,7.719981322370947e-05,-0.06584806177329597
2022-11-16,21.94780418393327,38.65924919188567,0.0006681644364626,22.00924917127283,38.68353831870571,0.0007843072188701,0.1308857067226319,0.2713181854535878,6.298246965829511e-05,-0.06686450292665257
2022-11-17,22.211327989745968,39.05978724123687,0.0004922570098707,21.94780418393327,38.65924919188567,0.0006681644364626,0.1302854600549177,0.252113974058011,0.000101094204269,-0.06686450292665257
2022-11-18,23.512529514151705,40.66204987072425,3.1388729908527748e-06,22.211327989745968,39.05978724123687,0.0004922570098707,0.6064469546958698,0.8039224516079655,0.0002714590154594,-0.06686450292665257
2022-11-21,23.859749633563965,41.10251385770373,1.8732677942853224e-06,23.512529514151705,40.66204987072425,3.1388729908527748e-06,0.8107562340787943,1.0389085317920124,0.0003297314091925,-0.06686450292665257
2022-11-22,23.9009804237478,41.158251502740455,1.898774904443902e-06,23.859749633563965,41.10251385770373,1.8732677942853224e-06,0.8372990756139599,1.0577912299463057,0.0002885289157907,-0.06686450292665257
2022-11-23,23.872456144661907,41.0729963980695,1.931421446236153e-06,23.9009804237478,41.158251502740455,1.898774904443902e-06,0.64585972425998,0.7954090509805537,0.0001960191572492,-0.06686450292665257
2022-11-29,24.01510677128981,41.314536160340566,1.8709583689697423e-06,23.872456144661907,41.0729963980695,1.931421446236153e-06,0.1689700484628632,0.2166846737562151,4.98585179099175e-07,-0.06686450292665257
2022-11-30,24.031530530379808,41.31654270620384,2.085160853378669e-06,24.01510677128981,41.314536160340566,1.8709583689697423e-06,0.0727492514357647,0.1037592385519048,7.967180732011306e-08,-0.06686450292665257
2022-12-01,24.184460696288685,41.517980636211874,2.515803161675895e-06,24.031530530379808,41.31654270620384,2.085160853378669e-06,0.1107396373640475,0.1528126480878419,2.394374176391089e-07,-0.06686450292665257
2022-12-02,24.13701388584914,41.45410919390189,2.0834110312573046e-06,24.184460696288685,41.517980636211874,2.515803161675895e-06,0.1083639995995159,0.153018933244224,2.2549117584655174e-07,-0.06686450292665257
2022-12-05,23.93186802832948,41.14821135444256,2.0956921407373536e-06,24.13701388584914,41.45410919390189,2.0834110312573046e-06,0.0901834999347647,0.1281807859146995,2.103827577584671e-07,-0.06686450292665257
2022-12-06,24.086085013816483,41.46793753895842,2.721843335723116e-06,23.93186802832948,41.14821135444256,2.0956921407373536e-06,0.0875480809638336,0.1341730757430905,2.6807849366747884e-07,-0.06686450292665257
2022-12-07,24.07666306070493,41.39439880570021,2.9240745761866566e-06,24.086085013816483,41.46793753895842,2.721843335723116e-06,0.0849730331437837,0.1302546343962882,3.350364932916399e-07,-0.06686450292665257
2022-12-08,24.036330385742662,41.363036950510526,3.293868446296633e-06,24.07666306070493,41.39439880570021,2.9240745761866566e-06,0.0687923970126948,0.1152393979339289,4.732202792217428e-07,-0.06686450292665257
2022-12-09,23.924429856611145,41.08111622636552,3.4684040759576946e-06,24.036330385742662,41.363036950510526,3.293868446296633e-06,0.0697814525826787,0.1494170711693381,4.811326270599334e-07,-0.06686450292665257
2022-12-12,23.84289603542057,40.86581498199416,3.3323049582416054e-06,23.924429856611145,41.08111622636552,3.4684040759576946e-06,0.0946303547053692,0.2262908204813464,2.791618597585863e-07,-0.06686450292665257
2022-12-13,24.16315430961912,41.344672063780514,2.7250964095638194e-06,23.84289603542057,40.86581498199416,3.3323049582416054e-06,0.1129875755956929,0.2052481237687478,2.781696974504826e-07,-0.06686450292665257
2022-12-14,24.33300636317449,41.5692205859176,3.011502523498053e-06,24.16315430961912,41.344672063780514,2.7250964095638194e-06,0.1739235033451377,0.2447958904468735,2.65977837829376e-07,-0.06686450292665257
2022-12-15,24.21226902215988,41.24649010639869,3.5599163100117446e-06,24.33300636317449,41.5692205859176,3.011502523498053e-06,0.1831363049642412,0.2378759750746867,3.092763439819216e-07,-0.06686450292665257
2022-12-16,24.337485605110725,41.34560840235939,3.69663431554509e-06,24.21226902215988,41.24649010639869,3.5599163100117446e-06,0.1806387421109828,0.2300646209093998,3.559692581192548e-07,-0.06686450292665257
2022-12-19,24.33511718724701,41.37131917747994,3.4656652987582565e-06,24.337485605110725,41.34560840235939,3.69663431554509e-06,0.0739197146563762,0.105860813704667,3.64890648402498e-07,-0.04263794519564192
2022-12-20,24.23923815546969,41.26113648265305,3.825858659638825e-06,24.33511718724701,41.37131917747994,3.4656652987582565e-06,0.0543115676225209,0.1155501931608047,2.7840173560776e-07,-0.04263794519564192
2022-12-21,24.12632730659044,40.934307028716894,3.786960436628492e-06,24.23923815546969,41.26113648265305,3.825858659638825e-06,0.0796655603207784,0.1562027182059015,1.3602009323309406e-07,-0.04263794519564192
2022-12-22,24.17826980117717,40.96527469211074,4.751777527229999e-06,24.12632730659044,40.934307028716894,3.786960436628492e-06,0.0839396922322474,0.1881405597942631,4.412843454388944e-07,-0.04263794519564192
2022-12-29,24.65777209997485,41.38575084530916,6.615912052150425e-06,24.17826980117717,40.96527469211074,4.751777527229999e-06,0.1884870294379819,0.1959225748165901,1.1465283690410945e-06,-0.24761131279987314
2022-12-30,24.61751186065597,41.24748261197213,5.146248939884397e-06,24.65777209997485,41.38575084530916,6.615912052150425e-06,0.226768467323696,0.1775912081205136,1.0384351018198964e-06,-0.24761131279987314
2023-01-04,24.62042698714308,41.31807463634777,5.012746659720542e-06,24.61751186065597,41.24748261197213,5.146248939884397e-06,0.2359585906373081,0.1854408533090758,9.106182110649854e-07,-0.24761131279987314
2023-01-05,24.568325464108444,41.38618298644158,5.506070109307544e-06,24.62042698714308,41.31807463634777,5.012746659720542e-06,0.1773878295616649,0.1562857938244702,6.517707429564177e-07,-0.24761131279987314
