date,tci_total,tci_short,tci_long,short_minus_long,short_share,long_share,tci_total_lag1,tci_total_roll5_mean,tci_total_roll5_std,tci_short_lag1,tci_short_roll5_mean,tci_short_roll5_std,tci_long_lag1,tci_long_roll5_mean,tci_long_roll5_std,system_es_forward_60d_5pct
2022-10-26,22.1309377267236,39.02661540791249,0.0004703599336554,39.02614504797883,1.7634415626585482,2.125350219965736e-05,22.12740063069796,22.120176859713904,0.0303379789625014,39.02895517691157,39.04639404976294,0.0273270321137929,0.0004739869537337,0.0004769176775628,4.7873067360132855e-06,-0.1267746258332739
2022-10-27,22.169940983917368,39.10560320074489,0.0004780771628704,39.10512512358202,1.7639019981655826,2.156420548061942e-05,22.1309377267236,22.13567881250253,0.0319595358837352,39.02661540791249,39.06057436056325,0.034921164414749,0.0004703599336554,0.0004768497393188,4.767920444323476e-06,-0.1267746258332739
2022-10-28,22.118270904120667,39.01572660640608,0.0004890922674584,39.01523751413863,1.7639591618862664,2.211259051752013e-05,22.169940983917368,22.142826257077257,0.0215882382228758,39.10560320074489,39.05539063718641,0.0390284319316391,0.0004780771628704,0.0004792451551235,6.8525071972839015e-06,-0.1267746258332739
2022-10-31,22.18293407400269,39.09393305373857,0.0004876726628148,39.09344538107575,1.762342750662309,2.1984137048233325e-05,22.118270904120667,22.145896863892457,0.0256084154971436,39.01572660640608,39.05416668914272,0.037681326615236,0.0004890922674584,0.0004798377961065,7.40530132844027e-06,-0.1267746258332739
2022-11-01,22.191959177673684,39.12620594358562,0.0004938842991836,39.12571205928644,1.763080295449926,2.225510128373318e-05,22.18293407400269,22.158808573287605,0.0290689512447294,39.09393305373857,39.073616842477534,0.0441857519691554,0.0004876726628148,0.0004838172651965,8.46266459050011e-06,-0.1267746258332739
2022-11-02,22.15758852239768,38.9897986784643,0.0004996513014782,38.989299027162815,1.7596589375712983,2.2549895308920223e-05,22.191959177673684,22.16413873242242,0.0257203074877009,39.12620594358562,39.06625349658789,0.0534923524240998,0.0004938842991836,0.000489675538761,7.156864492672426e-06,-0.1267746258332739
2022-11-03,22.1225939116858,38.95394377093297,0.0004939799791012,38.95344979095387,1.760821715863815,2.232920701221503e-05,22.15758852239768,22.154669317976104,0.0301716026891418,38.9897986784643,39.03592161062551,0.0644548176144683,0.0004996513014782,0.0004928561020072,4.231536774232742e-06,-0.1267746258332739
2022-11-04,22.146410599828936,38.971430263279125,0.0005159601243459,38.97091430315478,1.7597176791971945,2.329768618802206e-05,22.1225939116858,22.16029725711776,0.0250464426355864,38.95394377093297,39.02706234200012,0.0694708284862257,0.0004939799791012,0.0004982296733847,9.641395835949028e-06,-0.1267746258332739
2022-11-07,22.10689396175671,39.019496129985946,0.0005779583741639,39.01891817161178,1.7650374673840108,2.614380722880949e-05,22.146410599828936,22.145089234668564,0.0293928160819972,38.971430263279125,39.01217495724959,0.0610055151688634,0.0005159601243459,0.0005162868156545,3.1873800806693254e-05,-0.1267746258332739
2022-11-08,22.21301793386482,39.11588185534674,0.0006356405167585,39.11524621482999,1.7609440541491073,2.8615675665999227e-05,22.10689396175671,22.14930098590679,0.0364650807235606,39.019496129985946,39.01011013960182,0.0571648526870572,0.0005779583741639,0.0005446380591695,5.4413535205999096e-05,-0.1267746258332739
2022-11-09,21.82424847377824,38.31831805402327,0.0007335976783764,38.317584456344896,1.7557680439746917,3.361388041644665e-05,22.21301793386482,22.0826329761829,0.1341758885479454,39.11588185534674,38.87581401471361,0.2843679272805692,0.0006356405167585,0.0005914273345491,8.664861445924694e-05,-0.1267746258332739
2022-11-10,21.90783153925812,38.45024444028959,0.0006148761685318,38.449629564121054,1.7550912956121651,2.806650066803563e-05,21.82424847377824,22.039680501697365,0.1481552807028525,38.31831805402327,38.775074148584935,0.3251424890904363,0.0007335976783764,0.0006156065724353,7.165276679390388e-05,-0.1267746258332739
2022-11-15,22.00924917127283,38.68353831870571,0.0007843072188701,38.68275401148684,1.7576037245830578,3.5635346429436705e-05,21.90783153925812,22.012248215986144,0.1382186937633467,38.45024444028959,38.71749575967025,0.3104303210330546,0.0006148761685318,0.0006692759913401,7.719981322370947e-05,-0.1267746258332739
2022-11-16,21.94780418393327,38.65924919188567,0.0006681644364626,38.65858102744921,1.761417628292214,3.044333869862594e-05,22.00924917127283,21.980430260421457,0.1308857067226319,38.68353831870571,38.6454463720502,0.2713181854535878,0.0007843072188701,0.0006873172037998,6.298246965829511e-05,-0.1267746258332739
2022-11-17,22.211327989745968,39.05978724123687,0.0004922570098707,39.059294984227,1.758552539464057,2.2162430364269723e-05,21.94780418393327,21.980092271597687,0.1302854600549177,38.65924919188567,38.63422744922822,0.252113974058011,0.0006681644364626,0.0006586405024223,0.000101094204269,-0.1267746258332739
2022-11-18,23.512529514151705,40.66204987072425,3.1388729908527748e-06,40.66204673185126,1.729377940652902,1.334978862637281e-07,22.211327989745968,22.317748479672375,0.6064469546958698,39.05978724123687,39.102973812568415,0.8039224516079655,0.0004922570098707,0.0005125487413452,0.0002714590154594,-0.1267746258332739
2022-11-21,23.859749633563965,41.10251385770373,1.8732677942853224e-06,41.102511984435935,1.722671632726776,7.851162828842767e-08,23.512529514151705,22.708132098533547,0.8107562340787943,40.66204987072425,39.63342769605124,1.0389085317920124,3.1388729908527748e-06,0.0003899481611977,0.0003297314091925,-0.1267746258332739
2022-11-22,23.9009804237478,41.158251502740455,1.898774904443902e-06,41.15824960396555,1.7220319322903588,7.944338980158723e-08,23.859749633563965,23.086478349028543,0.8372990756139599,41.10251385770373,40.1283703328582,1.0577912299463057,1.8732677942853224e-06,0.0002334664724045,0.0002885289157907,-0.1267746258332739
2022-11-23,23.872456144661907,41.0729963980695,1.931421446236153e-06,41.072994466648055,1.720518247019747,8.090585378111738e-08,23.9009804237478,23.47140874117427,0.64585972425998,41.158251502740455,40.61111977409496,0.7954090509805537,1.898774904443902e-06,0.0001002198694013,0.0001960191572492,-0.1267746258332739
2022-11-29,24.01510677128981,41.314536160340566,1.8709583689697423e-06,41.3145342893822,1.720356130572458,7.790755988669946e-08,23.872456144661907,23.832164497483035,0.1689700484628632,41.0729963980695,41.062069557915706,0.2166846737562151,1.931421446236153e-06,2.142659100957579e-06,4.98585179099175e-07,-0.1267746258332739
2022-11-30,24.031530530379808,41.31654270620384,2.085160853378669e-06,41.31654062104299,1.719263891826321,8.676770922861876e-08,24.01510677128981,23.93596470072865,0.0727492514357647,41.314536160340566,41.192968125011625,0.1037592385519048,1.8709583689697423e-06,1.9319166734627577e-06,7.967180732011306e-08,-0.1267746258332739
2022-12-01,24.184460696288685,41.517980636211874,2.515803161675895e-06,41.51797812040871,1.7167213756634716,1.0402560525411952e-07,24.031530530379808,24.0009069132736,0.1107396373640475,41.31654270620384,41.276061480713246,0.1528126480878419,2.085160853378669e-06,2.0604237469408725e-06,2.394374176391089e-07,-0.1267746258332739
2022-12-02,24.13701388584914,41.45410919390189,2.0834110312573046e-06,41.45410711049086,1.717449780240019,8.631602240071423e-08,24.184460696288685,24.048113605693867,0.1083639995995159,41.517980636211874,41.33523301894554,0.153018933244224,2.515803161675895e-06,2.097350972303553e-06,2.2549117584655174e-07,-0.12494872584568588
2022-12-05,23.93186802832948,41.14821135444256,2.0956921407373536e-06,41.14820925875042,1.7193898656692048,8.756909984028688e-08,24.13701388584914,24.059995982427388,0.0901834999347647,41.45410919390189,41.35027601022015,0.1281807859146995,2.0834110312573046e-06,2.130205111203793e-06,2.103827577584671e-07,-0.12391308244356496
2022-12-06,24.086085013816483,41.46793753895842,2.721843335723116e-06,41.46793481711508,1.7216553672035615,1.1300480481414009e-07,23.93186802832948,24.07419163093272,0.0875480809638336,41.14821135444256,41.38095628594372,0.1341730757430905,2.0956921407373536e-06,2.300382104554468e-06,2.6807849366747884e-07,-0.12391308244356496
2022-12-07,24.07666306070493,41.39439880570021,2.9240745761866566e-06,41.394395881625634,1.7192747475566592,1.2144849844075708e-07,24.086085013816483,24.083218136997743,0.0849730331437837,41.46793753895842,41.39652750584299,0.1302546343962882,2.721843335723116e-06,2.4681648491160653e-06,3.350364932916399e-07,-0.12391308244356496
2022-12-08,24.036330385742662,41.363036950510526,3.293868446296633e-06,41.36303365664208,1.7208549011726573,1.3703707651856945e-07,24.07666306070493,24.05359207488854,0.0687923970126948,41.39439880570021,41.36553876870272,0.1152393979339289,2.9240745761866566e-06,2.6237779060402128e-06,4.732202792217428e-07,-0.12391308244356496
2022-12-09,23.924429856611145,41.08111622636552,3.4684040759576946e-06,41.08111275796145,1.7171199678563456,1.4497332211238694e-07,24.036330385742662,24.01107526904094,0.0697814525826787,41.363036950510526,41.290940175195445,0.1494170711693381,3.293868446296633e-06,2.9007765149802907e-06,4.811326270599334e-07,-0.12391308244356496
2022-12-12,23.84289603542057,40.86581498199416,3.3323049582416054e-06,40.865811649689206,1.7139618828721417,1.397609146678824e-07,23.924429856611145,23.99328087045916,0.0946303547053692,41.08111622636552,41.23446090070577,0.2262908204813464,3.4684040759576946e-06,3.1480990784811408e-06,2.791618597585863e-07,-0.12391308244356496
2022-12-13,24.16315430961912,41.344672063780514,2.7250964095638194e-06,41.344669338684106,1.7110627004240748,1.1277900122828685e-07,23.84289603542057,24.008694729619684,0.1129875755956929,40.86581498199416,41.20980780567019,0.2052481237687478,3.3323049582416054e-06,3.148749693249282e-06,2.781696974504826e-07,-0.12391308244356496
2022-12-14,24.33300636317449,41.5692205859176,3.011502523498053e-06,41.56921757441508,1.7083470889494503,1.237620406846091e-07,24.16315430961912,24.0599633901136,0.1739235033451377,41.344672063780514,41.24477216171367,0.2447958904468735,2.7250964095638194e-06,3.166235282711561e-06,2.65977837829376e-07,-0.12391308244356496
2022-12-15,24.21226902215988,41.24649010639869,3.5599163100117446e-06,41.24648654648238,1.7035367510846886,1.4702943812302726e-07,24.33300636317449,24.09515111739704,0.1831363049642412,41.5692205859176,41.2214627928913,0.2378759750746867,3.011502523498053e-06,3.2194448554545838e-06,3.092763439819216e-07,-0.12391308244356496
2022-12-16,24.337485605110725,41.34560840235939,3.69663431554509e-06,41.34560470572507,1.6988446987998242,1.5189055991752981e-07,24.21226902215988,24.17776226709696,0.1806387421109828,41.24649010639869,41.27436122809007,0.2300646209093998,3.5599163100117446e-06,3.265090903372062e-06,3.559692581192548e-07,-0.12391308244356496
2022-12-19,24.33511718724701,41.37131917747994,3.4656652987582565e-06,41.37131571181464,1.700066568784015,1.424141610698494e-07,24.337485605110725,24.276206497462244,0.0739197146563762,41.34560840235939,41.37546206718723,0.105860813704667,3.69663431554509e-06,3.291762971475393e-06,3.64890648402498e-07,-0.1171421388423342
2022-12-20,24.23923815546969,41.26113648265305,3.825858659638825e-06,41.26113265679439,1.7022455993874666,1.578374136637419e-07,24.33511718724701,24.29142326663236,0.0543115676225209,41.37131917747994,41.35875495096174,0.1155501931608047,3.4656652987582565e-06,3.5119154214903937e-06,2.7840173560776e-07,-0.1171421388423342
2022-12-21,24.12632730659044,40.934307028716894,3.786960436628492e-06,40.93430324175646,1.6966654936134902,1.5696381751374282e-07,24.23923815546969,24.250087455315548,0.0796655603207784,41.26113648265305,41.23177223952159,0.1562027182059015,3.825858659638825e-06,3.6670070041164816e-06,1.3602009323309406e-07,-0.1171421388423342
2022-12-22,24.17826980117717,40.96527469211074,4.751777527229999e-06,40.965269940333215,1.6943013304498844,1.9653091665800874e-07,24.12632730659044,24.24328761111901,0.0839396922322474,40.934307028716894,41.175529156664005,0.1881405597942631,3.786960436628492e-06,3.905379247560133e-06,4.412843454388944e-07,-0.1171421388423342
2022-12-29,24.65777209997485,41.38575084530916,6.615912052150425e-06,41.38574422939711,1.6784059272472298,2.683094005949213e-07,24.17826980117717,24.30734491009183,0.1884870294379819,40.96527469211074,41.18355764525396,0.1959225748165901,4.751777527229999e-06,4.4892347948812e-06,1.1465283690410945e-06,-0.12392140974757852
2022-12-30,24.61751186065597,41.24748261197213,5.146248939884397e-06,41.24747746572319,1.6755341825545902,2.0904829736709497e-07,24.65777209997485,24.363823844773624,0.226768467323696,41.38575084530916,41.15879033215239,0.1775912081205136,6.615912052150425e-06,4.825351523106427e-06,1.0384351018198964e-06,-0.12392140974757852
2023-01-04,24.62042698714308,41.31807463634777,5.012746659720542e-06,41.318069623601104,1.6782030083363009,2.0360112610306173e-07,24.61751186065597,24.4400616111083,0.2359585906373081,41.24748261197213,41.170177962891344,0.1854408533090758,5.146248939884397e-06,5.06272912312277e-06,9.106182110649854e-07,-0.12392140974757852
2023-01-05,24.568325464108444,41.38618298644158,5.506070109307544e-06,41.38617748037147,1.6845341391663886,2.2411255164098557e-07,24.62042698714308,24.528461242611904,0.1773878295616649,41.31807463634777,41.26055315443627,0.1562857938244702,5.012746659720542e-06,5.4065510576585815e-06,6.517707429564177e-07,-0.12392140974757852
2023-01-06,24.537910385457938,41.22899183574802,5.00829434796588e-06,41.22898682745368,1.6802160896382532,2.041043540094587e-07,24.568325464108444,24.600389359468057,0.0422354852156657,41.38618298644158,41.31329658316373,0.0663681352926415,5.506070109307544e-06,5.4578544218057575e-06,6.067528923163537e-07,-0.12392140974757852
