date,system_return,system_dsv_forward_20d,rolling_threshold_80,high_dsv20_state_80,rolling_threshold_85,high_dsv20_state_85,rolling_threshold_90,high_dsv20_state_90
2022-02-11,0.11151352194524404,0.00111382468130274,0.0017359563525881179,0.0,0.00790954755745371,0.0,0.008078604271598034,0.0
2022-02-14,-0.005466253380570835,0.00111233068500171,0.0017252889054336744,0.0,0.007907119828479494,0.0,0.008078601194693377,0.0
2022-02-15,-0.06412374168940978,0.0009067379725892024,0.0017249901061734683,0.0,0.00790498256119913,0.0,0.008078514854436013,0.0
2022-02-16,-0.01087954049383088,0.0009008197525213572,0.0017246913069132624,0.0,0.007902845293918765,0.0,0.008078428514178651,0.0
2022-02-17,0.036610407746987726,0.0009008197525213572,0.0017243925076530562,0.0,0.007900708026638401,0.0,0.008078342173921288,0.0
2022-02-18,-0.0038490569114803335,0.0009000789905659664,0.0017240937083928503,0.0,0.007898570759358037,0.0,0.008078255833663924,0.0
2022-02-23,0.04695422788907325,0.0009609695223700171,0.0017237949091326442,0.0,0.007896433492077672,0.0,0.008078169493406562,0.0
2022-02-24,0.036038247245018765,0.0009609695223700171,0.0016824202510249673,0.0,0.007894296224797308,0.0,0.008078083153149198,0.0
2022-02-25,-0.002279212165125367,0.0009607097819653344,0.0016410455929172906,0.0,0.0078565451165536,0.0,0.008077996812891834,0.0
2022-02-28,-0.06788996091450607,0.0007336504890692781,0.0015996709348096078,0.0,0.007747566326383227,0.0,0.00807791047263447,0.0
2022-03-01,0.020835906657236364,0.0007910107895071766,0.001558296276701931,0.0,0.007638587536212873,0.0,0.008077824132377108,0.0
2022-03-02,0.08066440653745491,0.0007925209177995372,0.0015169216185942482,0.0,0.0075296087460425,0.0,0.008077737792119745,0.0
2022-03-03,0.0031664432996472993,0.0007925209177995372,0.0015145874677659809,0.0,0.007420629955872126,0.0,0.008077737792119745,0.0
2022-03-04,0.012357376858783886,0.0008165811747695411,0.0015122533169377138,0.0,0.0073116511657017515,0.0,0.008077737792119745,0.0
2022-03-07,0.040061559327478104,0.0008165811747695411,0.0015099191661094463,0.0,0.007202672375531378,0.0,0.008077737792119745,0.0
2022-03-08,0.0436287666040267,0.000818683190321777,0.001507585015281179,0.0,0.00697584186464997,0.0,0.008077737792119745,0.0
2022-03-09,-0.059144762537090216,0.0006454799707089976,0.0015052508644529115,0.0,0.0066900854934129955,0.0,0.008077737792119743,0.0
2022-03-10,-0.052077775018159404,0.0005098752381668963,0.0014990888601715334,0.0,0.006404329122176021,0.0,0.008077737792119743,0.0
2022-03-11,0.05004080029301567,0.0005098752381668963,0.0014929268558901553,0.0,0.006118572750939048,0.0,0.008077737792119743,0.0
2022-03-14,-0.08395056317808273,0.0001829454778939768,0.0014867648516087761,0.0,0.005832816379702074,0.0,0.008077737792119743,0.0
2022-03-15,-0.011377326835616203,0.00017647329959775515,0.001480602847327398,0.0,0.005547060008465154,0.0,0.008077737792119743,0.0
2022-03-16,0.0271829003459069,0.0003823002323931111,0.001474440843046019,0.0,0.00526130363722818,0.0,0.008077737792119743,0.0
2022-03-17,0.02462018430008495,0.0004213108625483946,0.0014743635167005667,0.0,0.004958966066533495,0.0,0.008077737792119743,0.0
2022-03-18,0.016716180878831467,0.0004213108625483946,0.001474286190355114,0.0,0.0046566284958388104,0.0,0.008077737792119743,0.0
2022-03-21,0.020671875583556282,0.0004213108625483946,0.0014742088640096616,0.0,0.004354290925144126,0.0,0.008077737792119743,0.0
2022-03-22,0.02478695894939532,0.0004213108625483947,0.001474131537664209,0.0,0.004051953354449498,0.0,0.008077737792119743,0.0
2022-04-11,-0.03489714366650963,0.00036042033074434394,0.0014740542113187566,0.0,0.003749615783754813,0.0,0.008077737792119743,0.0
2022-04-12,0.03674266694341795,0.000360420330744344,0.001470397212866092,0.0,0.003447278213060129,0.0,0.008077737792119743,0.0
2022-04-13,0.019637798066676534,0.000360420330744344,0.0014667402144134273,0.0,0.003176464130531624,0.0,0.008077737792119743,0.0
2022-04-14,-0.008237774884763233,0.0003570272839917422,0.001463083215960762,0.0,0.0029686970243354635,0.0,0.008077737792119743,0.0
2022-04-20,-0.03387042971026457,0.0003794526238738373,0.0014594262175080975,0.0,0.002760929918139342,0.0,0.008077737792119743,0.0
2022-04-21,-0.005495686112508116,0.0003779424955814766,0.0014557692190554322,0.0,0.0025531628119431805,0.0,0.008077737792119743,0.0
2022-04-22,0.005200166987276514,0.0003779424955814766,0.001453323940535509,0.0,0.00234539570574702,0.0,0.008072385246511354,0.0
2022-04-25,-0.021936388476685834,0.00035388223861147284,0.0014508786620155854,0.0,0.0021376285995508585,0.0,0.008067032700902966,0.0
2022-04-26,0.01808018480793245,0.0005908545737038533,0.0014484333834956617,0.0,0.0019298614933546978,0.0,0.00806168015529458,0.0
2022-04-27,-0.006483850017136032,0.0005887525581516175,0.0014459881049757384,0.0,0.0018558703590565919,0.0,0.008056327609686189,0.0
2022-04-28,-0.005834256020539834,0.0005870506309859573,0.0014435428264558147,0.0,0.0018487672107074737,0.0,0.0080509750640778,0.0
2022-04-29,0.0468161002289921,0.0006133507983427791,0.0014413160488348658,0.0,0.0018416640623583555,0.0,0.008045622518469412,0.0
2022-05-04,0.025288494059341818,0.0006133507983427791,0.001439089271213917,0.0,0.0018345609140092373,0.0,0.008040269972861024,0.0
2022-05-05,-0.022563285497880652,0.0006151142196967054,0.0014368624935929676,0.0,0.0018274577656601189,0.0,0.008034917427252637,0.0
2022-05-06,0.0024031081775001497,0.0013512122435603022,0.0014346357159720187,0.0,0.001820354617311002,0.0,0.008029564881644247,0.0
2022-05-09,-0.06416025760474407,0.0012930160635343428,0.0014324089383510696,0.0,0.0018132514689618837,0.0,0.008024212336035858,0.0
2022-05-12,-0.027932286034366566,0.0012540054333790593,0.0014324089383510696,0.0,0.0018090565171019694,0.0,0.008024212336035858,0.0
2022-05-17,0.006820725289987034,0.0012551924299505001,0.0014324089383510696,0.0,0.0018048615652420553,0.0,0.008024212336035858,0.0
2022-05-18,0.06255567446785633,0.0012674363657180067,0.0014324089383510696,0.0,0.001800666613382141,0.0,0.008024212336035858,0.0
2022-05-19,0.0427836241116552,0.0012674363657180067,0.0014324089383510696,0.0,0.0017964716615222274,0.0,0.008024212336035858,0.0
2022-05-24,0.030517563759940382,0.0012674363657180067,0.0014324089383510696,0.0,0.001792276709662313,0.0,0.008024212336035858,0.0
2022-05-25,0.042552643198983976,0.001301950410273299,0.0014161695993929171,0.0,0.0017880817578023987,0.0,0.008024212336035858,0.0
2022-05-26,0.014623913421319051,0.0013242784276388607,0.0013999302604347644,0.0,0.0017852851232291228,0.0,0.008024212336035858,0.0
2022-05-27,0.08082685855912349,0.0013905122349427838,0.0013836909214766096,1.0,0.0017852851232291228,0.0,0.008024212336035858,0.0
2022-06-01,-0.03994637413332874,0.0013107265946227901,0.0013988915756244415,0.0,0.0017852851232291226,0.0,0.008024212336035858,0.0
2022-06-06,0.023683955437646734,0.0013107265946227901,0.0013905122349427838,0.0,0.0017852851232291226,0.0,0.008024212336035858,0.0
2022-06-07,0.028896074020357047,0.0013107265946227904,0.001382652236666288,0.0,0.0017852851232291226,0.0,0.008024212336035858,0.0
2022-06-08,0.003359204090546467,0.001434654946570127,0.001374792238389792,1.0,0.0017852851232291224,0.0,0.008024212336035858,0.0
2022-06-09,-0.06884363951628072,0.0011984913010330343,0.0014072709163060982,0.0,0.0017852851232291224,0.0,0.008024212336035858,0.0
2022-06-10,0.06416456478024217,0.0012154572178358762,0.0013988915756244415,0.0,0.0017852110470335833,0.0,0.008024212336035858,0.0
2022-06-13,0.049740837851990606,0.0012154572178358764,0.0013905122349427838,0.0,0.0017850999327402748,0.0,0.008024212336035858,0.0
2022-06-14,-0.022934762853285273,0.0011891570504790545,0.001382652236666288,0.0,0.0017849888184469664,0.0,0.008024212336035858,0.0
2022-06-15,0.0144444696260317,0.0011891570504790545,0.001374792238389792,0.0,0.0017848777041536577,0.0,0.008024212336035858,0.0
2022-06-16,-0.023331744031199215,0.0011619385365021846,0.001366932240113295,0.0,0.0017847665898603493,0.0,0.008024212336035858,0.0
2022-06-17,-0.12133408621352837,0.00045556386842971147,0.001359072241836799,0.0,0.0017846554755670406,0.0,0.008024212336035858,0.0
2022-06-22,-0.05433797065945628,0.0003134436377571762,0.0013512122435603022,0.0,0.0017845443612737322,0.0,0.008024212336035858,0.0
2022-06-23,0.013093215344799,0.0003632765993599568,0.0013512051924182624,0.0,0.0017845443612737322,0.0,0.008022643457063,0.0
2022-06-24,-0.004872364049290286,0.000362089602788516,0.0013511981412762226,0.0,0.0017845443612737322,0.0,0.00802107457809014,0.0
2022-06-27,-0.015648601066872703,0.0003498456670210095,0.0013511910901341825,0.0,0.0017845443612737322,0.0,0.00801950569911728,0.0
2022-06-28,0.038875796846070294,0.0003620168055286512,0.0013511840389921427,0.0,0.0017845443612737322,0.0,0.008017936820144421,0.0
2022-06-29,0.03547069927043943,0.00036201680552865127,0.0013511769878501029,0.0,0.0017845443612737322,0.0,0.00801636794117156,0.0
2022-06-30,-0.0262731971999193,0.00033798826596092874,0.0013457972758078548,0.0,0.0017845443612737322,0.0,0.008014799062198702,0.0
2022-07-01,-0.021131974524668515,0.0003156602485953668,0.0013404175637656067,0.0,0.0017842484502703399,0.0,0.008013230183225844,0.0
2022-07-06,-0.036396100698817484,0.0002865417872834269,0.0013350378517233577,0.0,0.0017833607172601633,0.0,0.008011661304252984,0.0
2022-07-07,0.0327138787956827,0.0003033600432845202,0.0013296581396811096,0.0,0.0017824729842499862,0.0,0.008010092425280125,0.0
2022-07-08,0.01396739915002255,0.00030336004328452014,0.0013242784276388607,0.0,0.0017815852512398094,0.0,0.008008523546307265,0.0
2022-07-11,0.026974123013594403,0.00030336004328452014,0.0013215680610356468,0.0,0.0017806975182296325,0.0,0.008008523546307265,0.0
2022-07-12,-0.04978520903789332,0.0002399649830923545,0.0013188576944324329,0.0,0.0017798097852194557,0.0,0.008008523546307265,0.0
2022-07-13,-0.004021665215524117,0.00024106545217604454,0.0013161473278292186,0.0,0.001778922052209279,0.0,0.008008523546307265,0.0
2022-07-14,-0.018420595431658447,0.00023414080008042626,0.0013134369612260047,0.0,0.0017732924176286644,0.0,0.008008523546307265,0.0
2022-07-15,0.03104988628277648,0.00023414080008042626,0.0013107265946227904,0.0,0.0017652918322628337,0.0,0.008008523546307265,0.0
2022-07-18,0.09549831429363997,0.00023414080008042626,0.0013107265946227904,0.0,0.001757291246897,0.0,0.008008523546307265,0.0
2022-07-19,0.02010117495771302,0.00023414080008042626,0.0013107265946227904,0.0,0.0017492906615311694,0.0,0.008008523546307265,0.0
2022-07-20,0.003487781089047033,0.00023414080008042626,0.0013107265946227901,0.0,0.0017412900761653387,0.0,0.008008523546307265,0.0
2022-07-21,-0.024381696327829102,0.00020441744428930254,0.0013107265946227901,0.0,0.001733289490799505,0.0,0.008008523546307265,0.0
2022-07-22,-0.010498116113723798,0.00023928855547327175,0.0013107265946227901,0.0,0.0017252889054336744,0.0,0.008008523546307265,0.0
2022-07-25,-0.03156991023198532,0.00018945559387049124,0.0013107265946227901,0.0,0.0017250648059885197,0.0,0.008000230709471767,0.0
2022-07-26,0.02912878550369212,0.00018945559387049122,0.0013107265946227901,0.0,0.0017248407065433653,0.0,0.007991937872636265,0.0
2022-07-27,0.003641155444122815,0.0002105223759946278,0.0013107265946227901,0.0,0.001724616607098211,0.0,0.007983645035800761,0.0
2022-07-28,-0.015602011734158977,0.0002067192774793781,0.0013107265946227901,0.0,0.0017243925076530562,0.0,0.007975352198965262,0.0
2022-07-29,0.014309244497187347,0.0002067192774793781,0.0013107265946227901,0.0,0.0017241684082079018,0.0,0.007967059362129759,0.0
2022-08-01,-0.014481370782885063,0.0001962400562999204,0.0013107024459591157,0.0,0.0017239443087627472,0.0,0.007958766525294262,0.0
2022-08-02,0.02084630443550105,0.00019709504462795562,0.0013106782972954415,0.0,0.0017134512446057221,0.0,0.007950473688458758,0.0
2022-08-03,-0.027245310052184484,0.0001599796986359724,0.0013106541486317671,0.0,0.0016824202510249673,0.0,0.007942180851623255,0.0
2022-08-04,-0.01834025954074438,0.00019557722623509086,0.001310629999968093,0.0,0.001651389257444201,0.0,0.007933888014787758,0.0
2022-08-05,0.014183937599669467,0.00019557722623509086,0.0013106058513044185,0.0,0.0016203582638634462,0.0,0.007925595177952254,0.0
2022-08-08,0.02833121339576028,0.00019557722623509086,0.0013088747630981947,0.0,0.0015893272702826797,0.0,0.007925595177952254,0.0
2022-08-09,-0.03479462365227453,0.00013508478171154838,0.0013071436748919708,0.0,0.001558296276701925,0.0,0.007925595177952254,0.0
2022-08-10,-0.006179253416033184,0.00013721794061521806,0.001305412586685747,0.0,0.0015272652831211703,0.0,0.007925595177952254,0.0
2022-08-11,-0.01417128413886582,0.00012717667590799456,0.0013036814984795227,0.0,0.0015157545431801142,0.0,0.007925595177952254,0.0
2022-08-12,0.002637622168939917,0.0001451597651145425,0.001301950410273299,0.0,0.0015140039300589139,0.0,0.007925595177952254,0.0
2022-08-15,0.001043564115267716,0.0001451597651145425,0.0013008145859481073,0.0,0.0015122533169377131,0.0,0.007925595177952254,0.0
2022-08-16,0.0006765658978593828,0.00031572023629404647,0.0012996787616229156,0.0,0.0015105027038165128,0.0,0.007925595177952254,0.0
2022-08-17,0.01780152873957885,0.00043690376340839026,0.001298542937297724,0.0,0.0015087520906953125,0.0,0.007925595177952254,0.0
2022-08-18,0.02625617350346185,0.000647548306724154,0.0012974071129725321,0.0,0.0015070014775741118,0.0,0.007925595177952254,0.0
2022-08-19,-0.028418878683308616,0.0006143147370987205,0.0012962712886473405,0.0,0.0015052508644529115,0.0,0.007925595177952254,0.0
2022-08-22,0.015043735443058348,0.0006143147370987207,0.0012959392490120463,0.0,0.0015006293612418765,0.0,0.007925366128987787,0.0
2022-08-23,0.039083937928483754,0.00061458770748967,0.0012956072093767523,0.0,0.0014960078580308434,0.0,0.007925137080023322,0.0
2022-08-24,-0.0205264620059749,0.0005935209253655334,0.0012952751697414581,0.0,0.0014913863548198102,0.0,0.007924908031058855,0.0
2022-08-25,-0.012936800216739883,0.0005851528853731414,0.001294943130106164,0.0,0.0014867648516087753,0.0,0.00792467898209439,0.0
2022-08-26,0.04360020430560379,0.0005851528853731414,0.0012946110904708697,0.0,0.001482143348397742,0.0,0.007924449933129922,0.0
2022-08-31,-0.00035450833875081675,0.0005851466015650292,0.0012942920850835644,0.0,0.0014775218451867074,0.0,0.007924220884165455,0.0
2022-09-01,-0.004135186399753233,0.0005848020699182152,0.001293973079696259,0.0,0.001474421511459656,0.0,0.00792399183520099,0.0
2022-09-02,0.00016652314301674893,0.0005848020699182154,0.0012936540743089537,0.0,0.0014743635167005667,0.0,0.007923762786236523,0.0
2022-09-07,-0.03237770331577325,0.0007132199602233344,0.0012933350689216482,0.0,0.0014743055219414772,0.0,0.007923533737272058,0.0
2022-09-08,0.03251638133159224,0.0007132199602233344,0.0012930160635343428,0.0,0.0014742475271823877,0.0,0.00792330468830759,0.0
2022-09-09,0.026140173489109703,0.000736022056101692,0.0012912780043587652,0.0,0.0014741895324232985,0.0,0.007921686202324781,0.0
2022-09-12,-0.0009038498949344338,0.0007438510624459576,0.0012895399451831877,0.0,0.001474131537664209,0.0,0.007920067716341971,0.0
2022-09-13,-0.008991459884409851,0.0007442574823846229,0.00128780188600761,0.0,0.0014740735429051197,0.0,0.007918449230359162,0.0
2022-09-14,0.012103042272101266,0.0009366515230298563,0.0012860638268320321,0.0,0.0014722257120924236,0.0,0.007916830744376352,0.0
2022-09-15,-0.018964751095940032,0.0009562436005128682,0.0012843257676564545,0.0,0.0014694829632529256,0.0,0.007915212258393542,0.0
2022-09-16,0.04448732822686699,0.0009562436005128684,0.0012843257676564545,0.0,0.0014667402144134263,0.0,0.007913593772410733,0.0
2022-09-21,-0.058405559868817965,0.0007856831293333644,0.0012843257676564543,0.0,0.001463997465573928,0.0,0.007911975286427923,0.0
2022-09-22,-0.049230788560481915,0.0006644996022190206,0.0012843257676564543,0.0,0.0014612547167344298,0.0,0.007910356800445113,0.0
2022-09-23,-0.06490678598047568,0.0004538550589032568,0.001284325767656454,0.0,0.0014585119678949304,0.0,0.007908738314462304,0.0
2022-09-26,-0.011956641380753414,0.00045585989300931626,0.001284325767656454,0.0,0.0014557692190554322,0.0,0.007907119828479494,0.0
2022-09-27,0.044969960860913795,0.0004566307317770492,0.001284325767656454,0.0,0.0014539352601654891,0.0,0.007905694983625918,0.0
2022-09-28,-0.002336537570634284,0.0005648269741630184,0.001284325767656454,0.0,0.0014521013012755467,0.0,0.007904270138772342,0.0
2022-09-29,0.010232490507229752,0.0005648269741630184,0.001284325767656454,0.0,0.0014502673423856046,0.0,0.007902845293918765,0.0
2022-09-30,0.0009446648158681669,0.0006359690478580477,0.001284325767656454,0.0,0.0014484333834956615,0.0,0.007901420449065189,0.0
2022-10-03,0.001843012009326866,0.0006359690478580476,0.001284325767656454,0.0,0.001446599424605719,0.0,0.007899995604211613,0.0
2022-10-04,0.009692998505726483,0.0006359690478580476,0.0012842695933347077,0.0,0.001444765465715776,0.0,0.007898570759358037,0.0
2022-10-05,-0.003195173488940431,0.0006392334186517724,0.0012842134190129617,0.0,0.0014430984324615302,0.0,0.007897145914504461,0.0
2022-10-06,0.03486092947746562,0.0007908149945470997,0.0012841572446912154,0.0,0.0014417652504786773,0.0,0.007895721069650884,0.0
2022-10-07,-0.060138785139929575,0.0006099813206417688,0.0012841010703694693,0.0,0.0014404320684958238,0.0,0.007894296224797308,0.0
2022-10-14,0.012507441198582561,0.0006131480493626418,0.001284044896047723,0.0,0.0014390988865129709,0.0,0.007892871379943732,0.0
2022-10-17,-0.02135513796647433,0.0006012761677939799,0.0012838898645250226,0.0,0.0014377657045301173,0.0,0.00782021885316351,0.0
2022-10-18,-0.0125457989589298,0.0006393516076217487,0.0012837348330023224,0.0,0.0014364325225472644,0.0,0.007747566326383248,0.0
2022-10-19,-0.009432642769990868,0.0007014882081460266,0.001283579801479622,0.0,0.0014350993405644115,0.0,0.007674913799602985,0.0
2022-10-20,-0.06203128898309843,0.0005683871646666733,0.0012834247699569218,0.0,0.0014344303457482213,0.0,0.0076022612728227626,0.0
2022-10-21,-0.027413561129324235,0.0006031550227976565,0.0012832697384342214,0.0,0.0014340934445153627,0.0,0.0075296087460425,0.0
2022-10-24,0.028726887012963886,0.0006201500509569929,0.0012801030638909785,0.0,0.001433756543282504,0.0,0.007456956219262278,0.0
2022-10-25,0.03708957810189462,0.0006201500509569929,0.001276936389347736,0.0,0.0014334196420496455,0.0,0.007384303692482015,0.0
2022-10-26,0.006650265656686752,0.000620150050956993,0.001273769714804493,0.0,0.0014330827408167868,0.0,0.0073116511657017515,0.0
2022-10-27,0.008397822049587167,0.0007699375495759333,0.0012706030402612496,0.0,0.0014327458395839282,0.0,0.00723899863892153,0.0
2022-10-28,-0.013529891175805234,0.0009775830137794667,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.007166346112141267,0.0
2022-10-31,-0.003926420170417218,0.0011590412042684604,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.0069758418646500234,0.0
2022-11-01,-0.04657664925194136,0.0010685407683831121,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.006785337617158671,0.0
2022-11-02,0.007743731826302267,0.001068663699452539,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.00659483336966732,0.0
2022-11-03,-0.037720570964668396,0.0009975216257575095,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.006404329122176076,0.0
2022-11-04,0.03557523790792479,0.0009975216257575097,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.006213824874684724,0.0
2022-11-07,0.007661778225679004,0.0009975216257575095,0.0012674363657180067,0.0,0.0014324089383510696,0.0,0.00602332062719348,0.0
2022-11-08,-0.008688875042197652,0.0009937467982825635,0.0012674363657180067,0.0,0.0014303141031806548,0.0,0.005832816379702128,0.0
2022-11-09,-0.055060253521996616,0.0009758650492607705,0.0012674363657180067,0.0,0.001424029597669413,0.0,0.005642312132210776,0.0
2022-11-10,0.076244190817258,0.000975875697119328,0.0012674363657180067,0.0,0.0014177450921581687,0.0,0.005451807884719532,0.0
2022-11-15,-0.007958302232100714,0.000972708968398455,0.0012674363657180067,0.0,0.0014114605866469266,0.0,0.00526130363722818,0.0
2022-11-16,-0.014785272611416983,0.0011853218416701756,0.0012649875785645055,0.0,0.0014051760811356823,0.0,0.0050597452567651335,0.0
2022-11-17,-0.030313460179815514,0.0012060119844923725,0.0012625387914110043,0.0,0.0013988915756244405,0.0,0.004858186876301972,0.0
2022-11-18,-0.03649255759893814,0.0011394266464867814,0.0012600900042575032,0.0,0.0013926070701131986,0.0,0.0046566284958388104,0.0
2022-11-21,-0.03443631721478943,0.0010801336493209013,0.001257641217104002,0.0,0.0013865822358045347,0.0,0.004455070115375764,0.0
2022-11-22,-0.03803761948927487,0.0010986903430256867,0.0012551924299505001,0.0,0.0013806872370971633,0.0,0.004253511734912603,0.0
2022-11-23,-0.018436392358233415,0.0011066914323423229,0.001254955030636212,0.0,0.0013747922383897898,0.0,0.004051953354449555,0.0
2022-11-29,0.010124672091662667,0.0011076342184902902,0.0012547176313219238,0.0,0.0013688972396824184,0.0,0.003850394973986394,0.0
2022-11-30,0.08961739567818709,0.0011076342184902902,0.0012544802320076356,0.0,0.001363002240975047,0.0,0.0036488365935232327,0.0
2022-12-01,-0.05473344473335117,0.0009578595010931347,0.0012542428326933475,0.0,0.0013571072422676736,0.0,0.003447278213060186,0.0
2022-12-02,-0.06584806177329597,0.0007410611391281444,0.0012540054333790593,0.0,0.0013512122435603022,0.0,0.0032457198325970245,0.0
2022-12-05,-0.06037036181053193,0.0005588321098714177,0.001249639932459199,0.0,0.0013512069552037724,0.0,0.003107208428466303,0.0
2022-12-06,-0.018957202795544515,0.0005451755234366104,0.0012452744315393383,0.0,0.0013512016668472424,0.0,0.0029686970243355025,0.0
2022-12-07,-0.0015679991672622809,0.0005861997505076956,0.001240908930619478,0.0,0.0013511963784907126,0.0,0.0028301856202047025,0.0
2022-12-08,0.040452026774968335,0.0005912712718983687,0.0012365434296996176,0.0,0.0013511910901341825,0.0,0.002691674216073981,0.0
2022-12-09,0.015273848526380066,0.0005912712718983687,0.001232177928779756,0.0,0.0013511858017776527,0.0,0.0025531628119431805,0.0
2022-12-12,0.09709706893953345,0.0005912712718983687,0.0012319791706736874,0.0,0.001351180513421123,0.0,0.0024146514078124594,0.0
2022-12-13,0.06592517269234217,0.0006004597596148349,0.0012317804125676192,0.0,0.0013498320598395405,0.0,0.002276140003681659,0.0
2022-12-14,-0.0517107004155879,0.0005377561250074698,0.0012315816544615507,0.0,0.0013457972758078548,0.0,0.0021376285995508585,0.0
2022-12-15,-0.0004614728281807148,0.0005729279822110575,0.0012313828963554823,0.0,0.0013417624917761676,0.0,0.0019991171954201374,0.0
2022-12-16,0.057928590116520934,0.0005729279822110575,0.0012311841382494138,0.0,0.0013377277077444819,0.0,0.001860605791289337,0.0
2022-12-19,-0.06686450292665257,0.00034938489462964093,0.0012280387541667066,0.0,0.0013336929237127944,0.0,0.0018558703590565932,0.0
2022-12-20,-0.03650628335666615,0.00028525385964866417,0.0012248933700839992,0.0,0.0013296581396811087,0.0,0.0018511349268238468,0.0
2022-12-21,0.012838734231896453,0.0003016844383479634,0.001221747986001292,0.0,0.001325623355649423,0.0,0.0018463994945911006,0.0
2022-12-22,0.17638476601691724,0.0003016844383479634,0.0012186026019185845,0.0,0.0013229232443372533,0.0,0.0018416640623583568,0.0
2022-12-29,-0.04263794519564192,0.003276352831146466,0.0012154572178358764,1.0,0.001320890469384843,1.0,0.0018369286301256104,1.0
2022-12-30,-0.02235894339004987,0.003317509205956358,0.0012280387541667066,1.0,0.0013404175637656052,1.0,0.0024146514078124594,1.0
2023-01-04,-0.0043423176944283005,0.0033165664198083903,0.0012317804125676192,1.0,0.0013511928529196925,1.0,0.0032549097321618575,1.0
2023-01-05,0.012678424752071865,0.0033183785726625136,0.001240908930619478,1.0,0.001363002240975047,1.0,0.0032843955488788506,1.0
2023-01-06,-0.0005055931523413002,0.003318365791440729,0.0012542428326933475,1.0,0.0013967967404540256,1.0,0.0033166606984231873,1.0
2023-01-09,0.005651422708154015,0.003318365791440729,0.0012551924299505001,1.0,0.0014324089383510696,1.0,0.003317509205956358,1.0
2023-01-10,0.0004727554102282357,0.00335195464645015,0.0012649875785645055,1.0,0.0014324089383510696,1.0,0.003318280132892292,1.0
2023-01-11,-0.009286754499568386,0.003351809555966225,0.0012674363657180067,1.0,0.0014339811441044098,1.0,0.003318365791440729,1.0
2023-01-18,-0.028686985948514016,0.003310662397825713,0.0012674363657180067,1.0,0.0014395432805072554,1.0,0.0033183747382959784,0.0
2023-01-19,-0.01007126743828505,0.0033055908764350406,0.0012706030402612504,1.0,0.0014484333834956615,1.0,0.0033183734601738,0.0
2023-01-20,0.06080656209050419,0.0034139437853072203,0.0012832697384342214,1.0,0.0014603404671212632,1.0,0.003318372182051621,1.0
2023-01-23,0.010826531006906266,0.0034955476233753504,0.0012838898645250226,1.0,0.001474092874491483,1.0,0.0033317509659839995,1.0
2023-01-24,-0.013556170341557516,0.003486359135658884,0.0012842134190129617,1.0,0.001474421511459656,1.0,0.0033518530831114024,1.0
2023-01-25,-0.03768187688164406,0.0034165803250576264,0.001284325767656454,1.0,0.0014990888601715334,1.0,0.003364352474221563,1.0
2023-01-26,-0.026526403850558048,0.003381397819995481,0.001284325767656454,1.0,0.0015128368546447801,1.0,0.003414207439282261,0.0
2023-01-27,0.037496133450477385,0.003381397819995481,0.0012843257676564545,1.0,0.0016203582638634462,1.0,0.0034139437853072203,0.0
2023-01-30,0.026142348712358415,0.0033815519593959247,0.0012912780043587652,1.0,0.0017243178078380048,1.0,0.0034106891887760475,0.0
2023-01-31,-0.00707728937501248,0.003379047558151041,0.001293973079696259,1.0,0.0017359563525881163,1.0,0.0034074654201249614,0.0
2023-02-01,-0.018127646675340517,0.0033631449242549375,0.0012952751697414581,1.0,0.001778922052209279,1.0,0.0034042262375338314,0.0
2023-02-02,0.15600991100384443,0.0033638598034052766,0.0012974071129725324,1.0,0.0017839525392669474,1.0,0.0034009870549427026,0.0
2023-02-03,-0.24761131279987314,0.0003040839083921686,0.001301950410273299,0.0,0.0017845443612737322,0.0,0.0033977478723515725,0.0
2023-02-06,-0.03637375215340424,0.00029375373397604694,0.0013008145859481073,0.0,0.0017845443612737322,0.0,0.003394508689760444,0.0
2023-02-07,0.021213147087770303,0.00029444295031314465,0.0012996787616229156,0.0,0.0017845443612737322,0.0,0.0033912695071693136,0.0
2023-02-08,-0.006020220683868065,0.000292630797459021,0.001298542937297724,0.0,0.0017845443612737322,0.0,0.0033880303245781835,0.0
2023-02-09,0.015403361229931667,0.0003019740126597182,0.0012974071129725324,0.0,0.0017845443612737322,0.0,0.0033847911419870548,0.0
2023-02-10,0.0195760221196503,0.00033806096289619805,0.0012962712886473405,0.0,0.0017845443612737322,0.0,0.0033815519593959247,0.0
2023-02-13,-0.025918663163604985,0.0004684271378410453,0.0012959392490120463,0.0,0.0017836566282635551,0.0,0.00338153654545588,0.0
2023-02-14,-0.009129183942541102,0.0004806049483470896,0.0012956072093767523,0.0,0.0017827688952533785,0.0,0.003381521131515836,0.0
2023-02-15,0.04224868703619635,0.0005284362301472078,0.0012952751697414581,0.0,0.0017818811622432019,0.0,0.0033815057175757917,0.0
2023-02-16,0.029591417050463312,0.0005284362301472078,0.001294943130106164,0.0,0.0017809934292330248,0.0,0.003381490303635747,0.0
2023-02-17,-0.046551672122960325,0.0004214873712735091,0.0012946110904708697,0.0,0.0017801056962228482,0.0,0.003381474889695703,0.0
