date,tci_total,tci_short,tci_long,short_minus_long,short_share,long_share,tci_total_lag1,tci_total_roll5_mean,tci_total_roll5_std,tci_short_lag1,tci_short_roll5_mean,tci_short_roll5_std,tci_long_lag1,tci_long_roll5_mean,tci_long_roll5_std
2023-01-05,24.568325464108444,41.38618298644158,5.506070109307544e-06,41.38617748037147,1.6845341391663886,2.2411255164098554e-07,24.62042698714308,24.528461242611904,0.1773878295616649,41.31807463634777,41.26055315443627,0.15628579382447022,5.012746659720542e-06,5.4065510576585815e-06,6.517707429564177e-07
2023-01-06,24.537910385457938,41.22899183574802,5.00829434796588e-06,41.228986827453674,1.6802160896382532,2.041043540094587e-07,24.568325464108444,24.600389359468057,0.04223548521566578,41.38618298644158,41.31329658316373,0.06636813529264159,5.506070109307544e-06,5.4578544218057575e-06,6.067528923163537e-07
2023-01-09,24.45756334591699,41.12369904707362,5.251506791719612e-06,41.12369379556683,1.6814307486579163,2.1471913278704897e-07,24.537910385457938,24.560347608656482,0.060014936900001675,41.22899183574802,41.26088622351662,0.08830291445676862,5.00829434796588e-06,5.184973369719595e-06,1.8434038514358467e-07
2023-01-10,24.516510070514595,41.18675100319525,5.3293822549369145e-06,41.18674567381299,1.6799597856600945,2.1737931865540812e-07,24.45756334591699,24.54014725062821,0.05407895889694228,41.12369904707362,41.24873990176125,0.0933442359618735,5.251506791719612e-06,5.221600032730099e-06,1.9107782206306475e-07
2023-01-11,24.51220118176735,41.16221847511768,4.671206928468032e-06,41.16221380391075,1.6792542689203669,1.905666037019379e-07,24.516510070514595,24.518502089553063,0.0363765052112513,41.18675100319525,41.21756866951523,0.09097928905646095,5.3293822549369145e-06,5.1532920864795966e-06,2.893221839467055e-07
2023-01-18,24.61089223114157,41.42453495072021,4.396242588241824e-06,41.42453055447762,1.6831789177599736,1.7862995566975043e-07,24.51220118176735,24.527015442959687,0.049613373875294,41.16221847511768,41.22523906237096,0.10535296316342428,4.671206928468032e-06,4.931326582266453e-06,3.52381842524867e-07
2023-01-19,24.51279544820072,41.342143722708926,4.453029466955801e-06,41.34213926967946,1.6865536127885206,1.8166142969559438e-07,24.61089223114157,24.521992455508244,0.049527347598406636,41.42453495072021,41.247869439763136,0.11540206292153657,4.396242588241824e-06,4.820273606064437e-06,3.954858001614414e-07
2023-01-20,24.512909140042627,41.33279885830428,4.409655140935397e-06,41.33279444864914,1.6861645683166109,1.7989113881763154e-07,24.51279544820072,24.53306161433337,0.038944976241649096,41.342143722708926,41.28968940200927,0.09963769782012794,4.453029466955801e-06,4.651903275907594e-06,3.52972439081263e-07
2023-01-23,24.5671350957808,41.49918206319206,2.746583574687325e-06,41.49917931660848,1.6892153644044232,1.1179909924291611e-07,24.512909140042627,24.543186619386614,0.039894926421376216,41.33279885830428,41.35217561400863,0.11261135095842296,4.409655140935397e-06,4.135343539857676e-06,7.014332906334174e-07
2023-01-24,24.597055555810496,41.623353266015904,3.4159233733374424e-06,41.62334985009253,1.692208775622468,1.38875296093337e-07,24.5671350957808,24.56015749419524,0.04113329011631986,41.49918206319206,41.44440257218828,0.10801030236105504,2.746583574687325e-06,3.884286828831558e-06,6.892476695687414e-07
2023-01-25,24.64762380051887,41.6567825602832,2.7321701759105386e-06,41.656779828113024,1.6900932478288744,1.1084923228392598e-07,24.597055555810496,24.567503808070704,0.05150968326454368,41.623353266015904,41.49085209410087,0.13583362883432523,3.4159233733374424e-06,3.5514723463653004e-06,7.598366184485072e-07
2023-01-26,24.811044851880308,41.80896487020804,2.5538928489823017e-06,41.80896231631519,1.6850948889820552,1.0293370812187923e-07,24.64762380051887,24.627153688806622,0.10177910529301258,41.6567825602832,41.5842163236007,0.1598443214265833,2.7321701759105386e-06,3.171645022770601e-06,6.852406973962417e-07
2023-01-27,24.984058329882743,42.00200762730651,3.0734245668656864e-06,42.002004553881946,1.6811523201204293,1.2301542552795148e-07,24.811044851880308,24.721383526774645,0.156030590240004,41.80896487020804,41.718058077401146,0.17292876669652701,2.5538928489823017e-06,2.9043989079566585e-06,3.058266969063365e-07
2023-01-30,24.64491621471557,41.52950934168458,2.767528190804463e-06,41.529506574156386,1.685114649198408,1.1229610872655197e-07,24.984058329882743,24.736939750561596,0.14322877944753198,42.00200762730651,41.72412353309964,0.16551843349670656,3.0734245668656864e-06,2.9085878311800864e-06,3.0377294847079703e-07
2023-01-31,24.52574866586353,41.331566875070536,2.440946920108399e-06,41.331564434123614,1.6852316085501762,9.952588821501957e-08,24.64491621471557,24.722678372572204,0.1591160382325733,41.52950934168458,41.66576625491057,0.2297389747442378,2.767528190804463e-06,2.713592540534278e-06,2.1567237821006623e-07
2023-02-01,24.51291846010477,41.21298705494641,2.873175215347623e-06,41.2129841817712,1.681276226738212,1.1721065445649684e-07,24.52574866586353,24.695737304489384,0.17962544054736157,41.331566875070536,41.57700715384321,0.29306565463125855,2.440946920108399e-06,2.7417935484216946e-06,2.2526335296676206e-07
2023-02-02,24.366900174580184,41.12786496621778,2.6611156188996883e-06,41.12786230510216,1.6878579003300065,1.0921026473756367e-07,24.51291846010477,24.60690836902936,0.20818819520134757,41.21298705494641,41.44078717304516,0.3113140845843208,2.873175215347623e-06,2.763238102405172e-06,2.1100748893517252e-07
2023-02-03,23.965549965321923,40.68919388396745,2.6632453960476817e-06,40.68919122072205,1.6978201603069651,1.1112807341794324e-07,24.366900174580184,24.403206696117195,0.23593993913890102,41.12786496621778,41.17822442437735,0.2792168996562136,2.6611156188996883e-06,2.6812022682415713e-06,1.4335571846901663e-07
2023-02-06,24.408983646678124,41.32838683906935,1.9470216897894696e-05,41.328367368852454,1.6931629533331196,7.976660224664637e-07,23.965549965321923,24.356020182509706,0.20436013351381382,40.68919388396745,41.13799992385431,0.23700970052513512,2.6632453960476817e-06,6.021740009659618e-06,6.725627886981453e-06
2023-02-07,24.38123808950407,41.25666684359047,6.8226091343069554e-06,41.256660020981336,1.6921481465435155,2.79830298578809e-07,24.408983646678124,24.327118067237812,0.18786529444501282,41.32838683906935,41.123019917558295,0.2264330634021663,1.9470216897894696e-05,6.89807245249933e-06,6.483052858391419e-06
2023-02-08,24.549622892837903,41.67090784978527,7.101196612123482e-06,41.67090074858866,1.6974153954088773,2.892588877279733e-07,24.38123808950407,24.33445895378444,0.1955423292455702,41.25666684359047,41.214604076526065,0.318279270644336,6.8226091343069554e-06,7.743676731854501e-06,6.171160352668895e-06
2023-02-09,24.478683266611306,41.59998713275687,5.780921326826218e-06,41.599981351835545,1.6994372891575775,2.3616144969330682e-07,24.549622892837903,24.356815572190666,0.20417303460779065,41.67090784978527,41.30902850983389,0.3472535181548764,7.101196612123482e-06,8.367637873439806e-06,5.7704322935768066e-06
2023-02-10,24.57020376453537,41.66403486704461,5.01760421161514e-06,41.6640298494404,1.69571385188032,2.0421500202849555e-07,24.478683266611306,24.477746332033355,0.07450857995948479,41.59998713275687,41.50399670644932,0.17589575954776882,5.780921326826218e-06,8.838509636553298e-06,5.3677458059508575e-06
2023-02-13,24.96997027055922,42.198047948731606,5.397192234720962e-06,42.19804255153937,1.689951869846041,2.161473232142574e-07,24.57020376453537,24.589943656809574,0.20118277399610618,41.66403486704461,41.67792892838177,0.3014308555523369,5.01760421161514e-06,6.023904703918552e-06,8.07828784054792e-07
2023-02-14,25.005894615714848,42.331410169830725,4.263912933840582e-06,42.33140590591779,1.6928572570736073,1.7051631222827534e-07,24.96997027055922,24.71487496205173,0.22529561647142635,42.198047948731606,41.89287759362982,0.307526957770697,5.397192234720962e-06,5.512165463825278e-06,9.394885561941351e-07
2023-02-15,24.933018477208982,42.258854609795286,4.205894855899726e-06,42.25885040390043,1.6948952509871067,1.6868775273817294e-07,25.005894615714848,24.791554078925948,0.22121052687829357,42.331410169830725,42.01046694563182,0.3125368712444167,4.263912933840582e-06,4.933105112580526e-06,6.193483987297885e-07
2023-02-16,24.95328319342609,42.26912819688575,4.741442021898549e-06,42.26912345544373,1.6939305288701048,1.900127524360272e-07,24.933018477208982,24.8864740642889,0.15993100336139773,42.258854609795286,42.144295158457595,0.24382718995960145,4.205894855899726e-06,4.725209251594992e-06,4.516195649353714e-07
2023-02-17,24.933534221593025,42.29621365681894,4.501424706965232e-06,42.29620915539424,1.696358537899911,1.8053696948693668e-07,24.95328319342609,24.95914015570043,0.02711302592876916,42.26912819688575,42.27073091641246,0.04417639869023218,4.741442021898549e-06,4.6219733506650116e-06,4.3153160040196884e-07
2023-02-22,24.868487689476485,42.14047681385112,6.653249769143207e-06,42.14047016060135,1.694533151353774,2.6753736906802904e-07,24.933534221593025,24.938843639483885,0.044082686549387316,42.29621365681894,42.25921668943637,0.06446425573147734,4.501424706965232e-06,4.87318485754946e-06,9.100198981166826e-07
2023-02-23,24.98892578131152,42.364787890883,6.460111260344377e-06,42.36478143077174,1.69534249937892,2.58518966236464e-07,24.868487689476485,24.935449872603222,0.03916941540379281,42.14047681385112,42.265892233646824,0.07278566733358346,6.653249769143207e-06,5.3124245228502195e-06,1.0318087795559458e-06
2023-02-24,24.988480582863705,42.37935747179978,6.5115940598827e-06,42.37935096020572,1.6959557557437956,2.605838333503215e-07,24.98892578131152,24.94654229373416,0.04441250055966569,42.364787890883,42.28999280604772,0.08533394519809714,6.460111260344377e-06,5.7735643636468135e-06,9.458854791888309e-07
2023-02-27,24.851745374918423,42.06958225161624,7.865202833229618e-06,42.06957438641341,1.6928220379271586,3.1648492750000404e-07,24.988480582863705,24.92623473003263,0.057864291926289724,42.37935747179978,42.25008361699382,0.1237668572356583,6.5115940598827e-06,6.398316525913028e-06,1.079962530509796e-06
2023-02-28,24.34461385622046,40.94422363429892,7.511342584954815e-06,40.944216122956334,1.6818596456742312,3.085422767153705e-07,24.851745374918423,24.80845065695812,0.239000209341975,42.06958225161624,41.97968561248981,0.5318191580567208,7.865202833229618e-06,7.000300101510944e-06,5.762469341168273e-07
2023-03-01,24.42957038535935,41.10593000948697,8.734776835079207e-06,41.105921274710134,1.6826300815392874,3.5754934275528484e-07,24.34461385622046,24.72066719613469,0.2782163314005822,40.94422363429892,41.77277625161698,0.6225264186587384,7.511342584954815e-06,7.416605514698145e-06,8.581045701131578e-07
2023-03-02,24.33953751787496,40.67441459392946,9.266528668571567e-06,40.67440532740079,1.6711252037578022,3.807191760223968e-07,24.42957038535935,24.59078954344738,0.2742180793023892,41.10593000948697,41.43470159222627,0.6666549156919493,8.734776835079207e-06,7.977888996343583e-06,9.606098010152924e-07
2023-03-03,24.34476786951581,40.60892458431574,9.088339737338636e-06,40.608915495976,1.668076064720489,3.7331798709483414e-07,24.33953751787496,24.4620470007778,0.1977235771618386,40.67441459392946,41.08061501472946,0.5262680490481968,9.266528668571567e-06,8.49323813183477e-06,6.883331023950121e-07
2023-03-06,24.235663752384337,40.34193718725693,1.0897692092405542e-05,40.34192628956484,1.6645691077178788,4.496551942520416e-07,24.34476786951581,24.338830676270984,0.06155697206466604,40.60892458431574,40.7350860018576,0.26661865678453783,9.088339737338636e-06,9.099735983669954e-06,1.0878220985136794e-06
2023-03-07,23.96438170036112,39.31268364866364,1.4739033306500918e-05,39.31266890963034,1.6404630897725703,6.150391648234686e-07,24.235663752384337,24.262784245099116,0.16137508851652277,40.34193718725693,40.40877800473054,0.6004220017372908,1.0897692092405542e-05,1.0545274127979175e-05,2.224749993281145e-06
2023-03-08,24.19626546261172,39.5809606680375,2.2977579552807618e-05,39.580937690457944,1.6358293278439329,9.49633305532739e-07,23.96438170036112,24.216123260549587,0.13851389129875663,39.31268364866364,40.10378413644065,0.5543802355013225,1.4739033306500918e-05,1.3393834671524858e-05,5.205005178487915e-06
2023-03-09,24.130014005146567,39.48046438184976,2.1781755092948018e-05,39.48044260009466,1.6361558834333527,9.02683068824672e-07,24.19626546261172,24.174218558003908,0.1259636414933285,39.5809606680375,39.86499409402471,0.5127362291152817,2.2977579552807618e-05,1.5896879956400147e-05,5.61171578403385e-06
2023-03-10,23.556613732079395,38.44297129540832,2.0659586053584025e-05,38.442950635822264,1.6319396214005362,8.770185005601973e-07,24.130014005146567,24.016587730516626,0.24796994147183785,39.48046438184976,39.431803436243236,0.6074434522967723,2.1781755092948018e-05,1.8211129219649225e-05,4.626125190593398e-06
2023-03-13,23.696856265448588,38.94651141557677,1.418721993541014e-05,38.94649722835684,1.6435307274223998,5.986962901950814e-07,23.556613732079395,23.908826233129478,0.24642104787103714,38.44297129540832,39.1527182819072,0.41536972023138424,2.0659586053584025e-05,1.8869034788250143e-05,3.6754987694971633e-06
2023-03-14,23.80071968496839,39.15575818546727,1.4224386541780382e-05,39.15574396108073,1.64515017628633,5.976452279619071e-07,23.696856265448588,23.87609383005093,0.2477338204318485,38.94651141557677,39.12133318926793,0.40795961189258395,1.418721993541014e-05,1.8766105435306034e-05,3.794979021248252e-06
2023-03-15,23.409706553996344,38.56668140404464,1.2846813047668254e-05,38.56666855723159,1.6474653928312826,5.487814645619782e-07,23.80071968496839,23.718782048327856,0.24418536506241775,39.15575818546727,38.91847733646935,0.38020623961629835,1.4224386541780382e-05,1.6739952134278166e-05,3.709025505174971e-06
2023-03-16,23.73808330259557,39.25523606111404,1.0223674012572738e-05,39.25522583744003,1.6536817889092923,4.3068658417989714e-07,23.409706553996344,23.640395907817656,0.14047871265089873,38.56668140404464,38.873431672322205,0.3194418142236419,1.2846813047668254e-05,1.4428335918203108e-05,3.438273020673028e-06
2023-03-21,23.75905383016912,39.11231401340681,1.0374466667332887e-05,39.11230363894014,1.6462067173627177,4.3665319088420283e-07,23.73808330259557,23.680883927435602,0.13966760142759116,39.25523606111404,39.00730021592191,0.24181814048336872,1.0223674012572738e-05,1.237131204095288e-05,1.7639301754326297e-06
2023-03-22,23.67801605413312,39.05720274343013,9.207607847444382e-06,39.057193535822286,1.6495133145503758,3.888673707456646e-07,23.75905383016912,23.67711588517251,0.13943981701499614,39.11231401340681,39.029438481492576,0.24030170008807433,1.0374466667332887e-05,1.1375389623359728e-05,1.860615153789323e-06
2023-03-23,23.60197862456091,38.86988634517361,9.815556017767818e-06,38.86987652961759,1.646891007041438,4.158785233181028e-07,23.67801605413312,23.637367673091013,0.12624216382471878,39.05720274343013,38.972264113433845,0.23743639573713402,9.207607847444382e-06,1.0493623518557216e-05,1.244040503409647e-06
2023-03-24,23.46703856736804,38.47306412507273,1.1427915133432138e-05,38.4730526971576,1.6394511823307454,4.869773022541993e-07,23.60197862456091,23.648834075765354,0.10602871949923401,38.86988634517361,38.953540657639465,0.27012244088302917,9.815556017767818e-06,1.0209843935709991e-05,7.308802192042599e-07
2023-03-27,23.28771756804568,38.06145319940685,1.1851926394046615e-05,38.061441347480454,1.6344003266182257,5.089346501826901e-07,23.46703856736804,23.558760928855374,0.16618320942848938,38.47306412507273,38.71478408529803,0.39613307809878573,1.1427915133432138e-05,1.0535494412004769e-05,9.835580145083084e-07
2023-03-28,23.47976247305947,38.45193497127922,1.126026786596236e-05,38.451923711011354,1.6376628603206156,4.79573329537823e-07,23.28771756804568,23.502902657433445,0.13312180343579783,38.06145319940685,38.58270827687251,0.34883996186277544,1.1851926394046615e-05,1.0712654651730662e-05,1.017778926076512e-06
2023-03-29,23.49436245436628,38.477700808690905,1.2291034757110726e-05,38.47768851765615,1.63774185758082,5.231482565651198e-07,23.47976247305947,23.466171937480077,0.10126161876373768,38.45193497127922,38.46680788992467,0.25579822754230047,1.126026786596236e-05,1.1329340033663931e-05,8.371359846938309e-07
2023-03-30,23.65631734438107,38.7250489386368,1.2363017783706187e-05,38.72503657561902,1.6369855195502319,5.226095678261898e-07,23.49436245436628,23.477039681444104,0.11695371510866731,38.477700808690905,38.437840408617305,0.2131592312598809,1.2291034757110726e-05,1.1838832386851606e-05,4.43400189155409e-07
2023-03-31,23.715196357158685,38.828251253854255,1.270106192521619e-05,38.82823855279233,1.6372730239753437,5.355663825816158e-07,23.65631734438107,23.526671239402237,0.15012859791958125,38.7250489386368,38.50887783437361,0.26575651560923363,1.2363017783706187e-05,1.2093461745208415e-05,4.966739122806988e-07
2023-04-03,23.8899184757572,39.12504403145676,1.3676336137592974e-05,39.12503035512062,1.6377219566973293,5.724731187957517e-07,23.715196357158685,23.64711142094454,0.15166640404619655,38.828251253854255,38.72159600078359,0.24753162011850596,1.270106192521619e-05,1.2458343693917686e-05,7.765156417535154e-07
2023-04-04,24.094187134201885,39.60849111288221,1.59594635254706e-05,39.60847515341869,1.6439023608585515,6.623781676708246e-07,23.8899184757572,23.769996353173024,0.20561176073554213,39.12504403145676,38.952907229104184,0.3879950932905277,1.3676336137592974e-05,1.3398182825819335e-05,1.3726506566157243e-06
2023-04-05,24.23857578133613,39.795438213909925,1.9150794307881623e-05,39.79541906311562,1.641822464030774,7.900956921168555e-07,24.094187134201885,23.91883901856699,0.22099905876822123,39.60849111288221,39.21645471014799,0.4217705315976164,1.59594635254706e-05,1.4770134735973513e-05,2.524929738593753e-06
2023-04-06,24.1709178352514,39.622810587131255,1.7923874124209523e-05,39.62279266325713,1.6392762102457057,7.415471041016468e-07,24.23857578133613,24.02175911674106,0.1928036759219239,39.795438213909925,39.39600703984688,0.3610823112819336,1.9150794307881623e-05,1.5882306004074183e-05,2.443095838613628e-06
2023-04-12,24.168300538700876,39.757547172840624,1.722188309844018e-05,39.757529950957526,1.6450286650969344,7.125814688899061e-07,24.1709178352514,24.112379953049498,0.12024913319111481,39.622810587131255,39.581866223644155,0.23981185618380207,1.7923874124209523e-05,1.678647023871898e-05,1.8670926313221522e-06
2023-04-13,23.65421103335477,38.62279762259967,2.3338823713408296e-05,38.622774283775954,1.632808533251763,9.866667580033955e-07,24.168300538700876,24.065238464569013,0.21053138510942082,39.757547172840624,39.48141694187274,0.43548235487196546,1.722188309844018e-05,1.8718967753882045e-05,2.5305273430423867e-06
2023-04-14,23.725193503524803,38.71345310337841,2.3747410271323223e-05,38.71342935596814,1.6317444617523071,1.0009364209314087e-06,23.65421103335477,23.991439738433595,0.24866789529106945,38.62279762259967,39.30240933997198,0.5218479494316429,2.3338823713408296e-05,2.027655710305257e-05,2.7407221979170193e-06
2023-04-17,23.81468061513101,38.74816360293935,2.404785133138012e-05,38.74813955508802,1.6270704709060901,1.0097910494798305e-06,23.725193503524803,23.90666070519257,0.22063941276445417,38.71345310337841,39.09295441777786,0.4911986270248848,2.3747410271323223e-05,2.1255968507752267e-05,3.0238014358792333e-06
2023-04-18,23.12711016401906,37.399581245379416,2.3765500885067056e-05,37.39955747987853,1.6171316251852914,1.0276035663998001e-06,23.81468061513101,23.697899170946105,0.33566920528327043,38.74816360293935,38.64830854942749,0.7489453725803121,2.404785133138012e-05,2.2424293859923775e-05,2.6110095651855772e-06
2023-04-19,23.04506802753033,37.31456644742554,2.4547243021910573e-05,37.31454190018252,1.6191996657527086,1.065184229119467e-06,23.12711016401906,23.473252668711996,0.3212319651203508,37.399581245379416,38.159712404344475,0.6571792086757635,2.3765500885067056e-05,2.3889365844617856e-05,3.9912668639487606e-07
2023-04-20,23.151309616277945,37.40854798301404,2.697684839848849e-05,37.40852100616564,1.6158285903926433,1.165240707571928e-06,23.04506802753033,23.37267238529663,0.32749635396205734,37.31456644742554,37.91686247642735,0.6654836125161869,2.4547243021910573e-05,2.4616970781633892e-05,1.2148183172256225e-06
2023-04-21,23.11959631350062,37.28787182350313,2.9881166978392356e-05,37.28784194233615,1.6128253849194154,1.292460585090032e-06,23.151309616277945,23.251552947291792,0.2837943189346935,37.40854798301404,37.63174622045229,0.5601711185078263,2.697684839848849e-05,2.5843722123047722e-05,2.3155970965568136e-06
2023-04-24,23.01633831470835,36.99961656430535,3.7726136766076015e-05,36.99957883816858,1.6075370486130338,1.6391024606189214e-06,23.11959631350062,23.09188448720726,0.05184427579693184,37.28787182350313,37.282036812725494,0.1487784870534666,2.9881166978392356e-05,2.85793792099869e-05,5.046929302651475e-06
2023-04-25,23.023361186037803,37.06142348655127,3.705668133873443e-05,37.061386429869934,1.6097312285152636,1.6095252573810524e-06,23.01633831470835,23.07113469161101,0.05429727262841581,36.99961656430535,37.21440526095987,0.15662605346249012,3.7726136766076015e-05,3.123761530072037e-05,5.305046808735388e-06
2023-04-26,23.028391685944303,37.14740011209789,3.7097482974000136e-05,37.14736301461492,1.613113091817494,1.6109454572393388e-06,23.023361186037803,23.067799423293803,0.05627227124936958,37.06142348655127,37.18097199389434,0.14935000039009055,3.705668133873443e-05,3.374766329113828e-05,4.445061789506579e-06
2023-04-27,23.017795613117386,37.16384976874469,3.646652403466369e-05,37.16381330222065,1.614570326081345,1.5842752558755948e-06,23.028391685944303,23.04109662266169,0.039481827337988766,37.14740011209789,37.13203235104047,0.09803469757136044,3.7097482974000136e-05,3.564559841837333e-05,2.90965125947623e-06
2023-04-28,23.613179752414112,37.98530172269527,3.95126624741681e-05,37.98526221003279,1.608648310857491,1.673330863884543e-06,23.017795613117386,23.13981331044439,0.2367218017425991,37.16384976874469,37.27151833087889,0.3618162506601555,3.646652403466369e-05,3.7571897517528474e-05,1.0490687057782714e-06
2023-05-03,23.7500329596664,38.33585929224154,4.381196474409892e-05,38.33581548027679,1.6141392038211309,1.8447117449690613e-06,23.613179752414112,23.286552239436,0.32546779761380273,37.98530172269527,37.538766876466134,0.5208334056077744,3.95126624741681e-05,3.878906311313306e-05,2.7206585437327908e-06
2023-05-04,23.875770066603167,38.65950544729552,4.125482817093796e-05,38.659464192467354,1.619194075812092,1.7278951864528208e-06,23.7500329596664,23.457034015549073,0.3639325140042568,38.33585929224154,37.858383268614986,0.6121702742837238,4.381196474409892e-05,3.9628692479573765e-05,2.704214410915308e-06
2023-05-05,23.84971951232349,38.61853347753969,4.021567712275162e-05,38.61849326186257,1.6192447654399016,1.686211743579274e-06,23.875770066603167,23.62129958082491,0.315526907479632,38.65950544729552,38.152609941703346,0.5501357721648594,4.125482817093796e-05,4.025233130932406e-05,2.389844361516953e-06
2023-05-10,23.967611760432813,38.93648388193299,4.511202976313059e-05,38.93643876990323,1.6245458359022529,1.8822079652343278e-06,23.84971951232349,23.811262810287996,0.12088928048766126,38.61853347753969,38.507136764341,0.3229898369210162,4.021567712275162e-05,4.198143245501744e-05,2.139727031293829e-06
2023-05-11,23.658438969673885,38.49714782260077,3.565894570896603e-05,38.49711216365507,1.6272057455670512,1.5072400066071462e-06,23.967611760432813,23.82031465373995,0.1065641964058351,38.93648388193299,38.609505984322105,0.19849577126040988,4.511202976313059e-05,4.1210689101977026e-05,3.280272723314843e-06
2023-05-12,23.656173849326063,38.53648555493636,3.667416224372113e-05,38.53644888077412,1.6290244483485745,1.5502998277452182e-06,23.658438969673885,23.801542831671885,0.12411319060528685,38.49714782260077,38.64963123686107,0.15453293992271863,3.565894570896603e-05,3.978312860190146e-05,3.388945020477925e-06
2023-05-15,23.57871765700043,38.52175369426771,3.961213213230398e-05,38.521714082135574,1.6337510060828415,1.679995185002917e-06,23.656173849326063,23.742132349751337,0.14388451595830856,38.53648555493636,38.62208088625551,0.1623959386076844,3.667416224372113e-05,3.9454589394174666e-05,3.309029823835165e-06
2023-05-16,23.79539551068491,38.84391324920002,4.016722504082864e-05,38.843873081974984,1.6324130116584041,1.6880251064871877e-06,23.57871765700043,23.73126754942362,0.13724832749020063,38.52175369426771,38.66715684058757,0.18487834336534828,3.961213213230398e-05,3.9444898977790074e-05,3.3068570392019015e-06
2023-05-17,23.85855862889299,38.958062099712045,3.846527204219702e-05,38.95802363444,1.6328757619302863,1.6122211169795954e-06,23.79539551068491,23.709456923115653,0.1021287743287645,38.84391324920002,38.671472484143386,0.19125673840023102,4.016722504082864e-05,3.811554743360336e-05,1.7137057707329374e-06
2023-05-18,24.122612881421457,39.44937828098283,3.773435878532713e-05,39.44934054662404,1.6353692062672698,1.5642732804616307e-06,23.85855862889299,23.80229170546517,0.18823122109271098,38.958062099712045,38.86191857581979,0.3394982980451755,3.846527204219702e-05,3.853063004887558e-05,1.2595937605272742e-06
2023-05-19,23.95861847467337,39.21411743983318,3.640028060424904e-05,39.214081039552575,1.6367436829167084,1.5192979780001816e-06,24.122612881421457,23.86278063053463,0.17997113300657608,39.44937828098283,38.99744495279916,0.31704758832803215,3.773435878532713e-05,3.847585372098116e-05,1.3423707402914886e-06
2023-05-22,24.016279261342444,39.1670768358322,7.958054883199302e-05,39.16699725528336,1.630855321493412,3.3136085721691712e-06,23.95861847467337,23.950292951403036,0.11534822823629325,39.21411743983318,39.12650958111205,0.21061826948937074,3.640028060424904e-05,4.646953706091897e-05,1.6600119040941828e-05
2023-05-23,24.070044182548827,39.24806602726192,7.72965210606153e-05,39.24798873074086,1.6305772324139483,3.2113161269831206e-06,24.016279261342444,24.005222685775816,0.09141863094013604,39.1670768358322,39.20734013672444,0.15751042276681965,7.958054883199302e-05,5.38953962648763e-05,2.0063332933494376e-05
2023-05-24,24.024187488313917,39.06654901531201,8.326741373779678e-05,39.06646574789828,1.626134038219405,3.465982513593874e-06,24.070044182548827,24.038348457660003,0.05504464506962966,39.24806602726192,39.229037519844425,0.12599713041291924,7.72965210606153e-05,6.285582460399624e-05,2.114647459413012e-05
2023-05-25,23.966132452209592,39.000417652387874,7.235889207577007e-05,39.0003452934958,1.6273137824869266,3.0192143943149588e-06,24.024187488313917,24.00705237181763,0.040907207531938744,39.06654901531201,39.13924539412544,0.09249891667751718,8.326741373779678e-05,6.978073126208485e-05,1.7060571644463213e-05
2023-05-26,24.00407135969034,39.08911544077827,6.82416319152824e-05,39.08904719914636,1.6284368953518449,2.842919057051276e-06,23.966132452209592,24.016142948821024,0.03351670995117082,39.000417652387874,39.11424499431446,0.08551296623688381,7.235889207577007e-05,7.614900152429151e-05,5.303876585968572e-06
2023-05-31,23.660126788327464,38.67645903238743,9.173269032088186e-05,38.676367299697105,1.6346682914424682,3.87710053887528e-06,24.00407135969034,23.944912454218027,0.14628425778209353,39.08911544077827,39.0161214336255,0.18830109725860475,6.82416319152824e-05,7.857942982206929e-05,8.272804424458814e-06
2023-06-01,23.600044277048777,38.76744697997125,4.72839476986002e-05,38.767399696023546,1.642685349436945,2.0035533469140224e-06,23.660126788327464,23.85091247311802,0.18225890833057645,38.67645903238743,38.91999762416737,0.16681023458009409,9.173269032088186e-05,7.257691514966627e-05,1.5098389978502934e-05
2023-06-02,23.22662670860984,38.35791844140272,3.495298968672036e-05,38.35788348841303,1.651463164351106,1.5048672424637407e-06,23.600044277048777,23.691400317177205,0.2823400055752833,38.76744697997125,38.778271509385505,0.2581288481353722,4.72839476986002e-05,6.291403033945099e-05,1.9870697987820097e-05
2023-06-05,23.27135126918961,38.47081776335382,5.4683806354720366e-05,38.47076307954747,1.6531406929638732,2.3498337385813803e-06,23.22662670860984,23.552444080573206,0.28390092355656454,38.35791844140272,38.67235153157869,0.2538646095081319,3.495298968672036e-05,5.937901319524103e-05,1.9443624328746592e-05
2023-06-06,22.977642481890296,37.83192255705814,4.743204183421821e-05,37.83187512501631,1.646466672413202,2.0642692944500948e-06,23.27135126918961,23.347158305013195,0.2524745937121828,38.47081776335382,38.42091295483467,0.32825542360504417,5.4683806354720366e-05,5.5217095179028196e-05,1.9327953546317315e-05
2023-06-07,22.84541111616251,37.66460344461259,4.418709176703331e-05,37.66455925752082,1.6486726044499107,1.9341780081065007e-06,22.977642481890296,23.184215170580206,0.260678248815644,37.83192255705814,38.2185418372797,0.41004586256372955,4.743204183421821e-05,4.5707975468258484e-05,6.387557276127785e-06
2023-06-08,22.93661720030835,37.83042422542828,4.434699166366981e-05,37.83037987843662,1.6493462787058113,1.9334582461041217e-06,22.84541111616251,23.05152975523212,0.16740941365035444,37.66460344461259,38.031137286371106,0.32075665027491784,4.418709176703331e-05,4.5120584261272414e-05,6.350557236564112e-06
